"x"
0.877808180655828
-0.0301143415657646
1.11627669383057
-0.105314686198169
0.0447295152135753
1.10206078732951
0.132043542144659
0.166104426757984
0.257079457519562
0.152752980449931
0.214445457540944
0.187788253367575
0.100158460552198
0.937196739220453
0.0119819048345485
1.10780494189196
1.0659291003554
0.166280273233599
0
0
0
0
0
0
