"x"
1.14444467455137
0.00578753130829858
0.998252983611375
0.00754564043862633
0.0597265298437374
1.13627731978241
0.0120473793408163
0.0153211612216108
0.0247673681565377
0.00510130396815531
0.00528536853169406
0.00378061007019404
1.56857728605279
1.78413367461869
1.9929612607876
1.31452546021741
1.52667795714756
1.05384195460092
0
0
0
0
0
0
