"x"
0.0173503974228001
-0.0979273856669167
1.00899850244242
4.49821838424441e-05
-0.000173677537719665
4.78695967800593e-06
0.0474835409425819
0.0288971030450272
0.0226365053049553
0.0669064704162489
0.031986152862795
0.554741011078358
1.5784392142841
1.87509643970083
2.16834591346308
1.3048239857783
1.59990806041796
1.0285183389953
0.950425466183444
0
0.00780743202473739
0
0
0.937063556171916
