loss
2880.667907849147
2824.428246180528
2755.7419761565284
2667.1715695777684
2547.1767726443336
2424.9019377739546
2323.1312918377107
2241.5749104384277
2174.7996460338377
2118.1295211790334
2068.447869999178
2023.9232069655832
1983.6477804017377
1947.3246503162222
1914.9999532058314
1886.8408300571732
1862.986945728744
1843.4837610903837
1828.2853014080501
1817.327572340753
1810.6528156856396
1808.5718774015331
1811.761147013074
1820.7277004484781
1833.6182645090857
1843.9383695080703
1845.235371423266
1837.6415865495542
1825.0580420061929
1810.696988957983
1796.3118785421411
1782.6868607525596
1770.173463173618
1758.9164739183511
1748.9590914934731
1740.2806539176893
1732.8132652446302
1726.4567326171605
1721.0934374128421
1716.5938208796774
1712.833617990102
1709.6960683810794
1707.0775046122792
1704.8883846974113
1703.0529899544558
1701.5083736060678
1700.2029476416235
1699.09409402772
1698.1478535235626
1697.3362119910837
1696.6364437292646
1696.030218778386
1695.5024921192887
1695.0409102752571
1694.6353924270527
1694.2775123303468
1693.960431965385
1693.6783690936172
1693.4264227878668
1693.2006408788043
1692.9975852559999
1692.814347379544
1692.6484961474255
1692.4979230931176
1692.3608377402547
1692.235692748251
1692.1211604133575
1692.0160844631328
1691.9194679920097
1691.8304373947542
1691.7481986430346
1691.6720978778449
1691.6015304340729
1691.5359854190124
1691.4749980521353
1691.4181637923496
1691.3650950513643
1691.3154735912353
1691.2690172756265
1691.2254441279797
1691.1845371070417
1691.1460739049705
1691.1098645529985
1691.0757371920597
1691.0435348969474
1691.0131144027669
1690.984342146759
1690.9571074021692
1690.9312977109873
1690.9068134698387
1690.8835695672826
1690.8614799014554
1690.8404721716004
1690.820471812587
1690.8014216176207
1690.7832584872394
1690.7659275586125
1690.7493783068721
1690.7335633780713
1690.7184400377687
1690.7039677813225
1690.6901106670405
1690.6768329951149
1690.6641036367807
1690.651890586715
1690.640169196506
1690.6289125622613
1690.6180954725849
1690.6076959362556
1690.5976924094891
1690.58806233955
1690.5787892396297
1690.5698552069712
1690.5612429841772
1690.5529392075043
1690.5449282950497
1690.5371963398443
1690.529730195156
1690.5225178391074
1690.5155469482752
1690.5088088185862
1690.502290385305
1690.495983685838
1690.4898812663007
1690.4839713693061
1690.4782470548178
1690.47270084418
1690.4673252202322
1690.4621145110982
1690.4570591632937
1690.4521546317467
1690.447394480104
1690.4427733220473
1690.4382860401693
1690.4339268047797
1690.4296909265754
1690.4255744316158
1690.4215718941518
1690.417680147147
1690.4138935948959
1690.410210340328
1690.4066252647694
1690.403134846213
1690.399736192897
1690.396425918668
1690.393201256319
1690.3900582939216
1690.3869962172826
1690.3840109106013
1690.38110029891
1690.3782607873347
1690.3754909021077
1690.372788115554
1690.3701509329396
1690.3675765040873
1690.3650632512508
1690.3626090172036
1690.3602118340868
1690.3578706953676
1690.3555832202053
1690.353347327333
1690.3511624822852
1690.3490266811561
1690.3469379286346
1690.3448954990945
1690.3428980938345
1690.340944129797
1690.3390322730006
1690.337161705153
1690.335331211197
1690.3335390209115
1690.331784147793
1690.3300661170535
1690.3283833505243
1690.3267357149466
1690.3251214975169
1690.323539459609
1690.321989119194
1690.320470183317
1690.318981479117
1690.317522108899
1690.316091272204
1690.3146881363084
1690.3133123418986
1690.31196282569
1690.3106389151499
1690.309339951999
1690.308065512546
1690.306815036413
1690.3055880080287
1690.3043834452724
1690.3032012275798
1690.3020407392269
1690.3009009558652
1690.2997817463558
1690.2986825059918
1690.2976029477077
1690.2965424173804
1690.2955004831965
1690.2944768208113
1690.2934711742805
1690.2924828757373
1690.2915113736221
1690.2905566632128
1690.289618243482
1690.2886955696988
1690.287788353163
1690.2868967216257
1690.2860197963862
1690.285157500146
1690.2843093389993
1690.2834748741097
1690.2826540331857
1690.2818465097778
1690.281052025035
1690.2802700232212
1690.2795005066837
1690.2787432960995
1690.277998227158
1690.2772645908167
1690.2765426837127
1690.2758318063304
1690.2751319150282
1690.2744429153338
1690.2737642132568
1690.2730957062918
1690.2724373998265
1690.2717890632273
1690.2711505483298
1690.2705215045576
1690.2699018632707
1690.2692912202751
1690.2686895860195
1690.2680966536077
1690.2675124902291
1690.2669366205748
1690.266369236875
1690.2658101855964
1690.2652588771405
1690.2647154280448
1690.264179647953
1690.2636513368116
1690.2631306343346
1690.2626170562187
1690.2621105190842
1690.261611114564
1690.2611185087492
1690.26063269741
1690.2601536240654
1690.25968108058
1690.259214993417
1690.2587551231022
1690.2583014673446
1690.2578538386952
1690.2574121875584
1690.2569762379662
1690.2565461165439
1690.2561216041972
1690.255702722491
1690.2552893569127
1690.254881363368
1690.2544786167343
1690.2540810015798
1690.2536885111401
1690.253301141753
1690.2529186126608
1690.252540918595
1690.2521679104723
1690.2517996640015
1690.2514359580257
1690.2510768419693
1690.2507221271044
1690.250371891826
1690.250025965899
1690.249684226521
1690.2493466308351
1690.2490131956306
1690.2486838021525
1690.2483584137333
1690.2480368979282
1690.2477191878165
1690.2474053729788
1690.2470952756644
1690.2467889206646
1690.2464860856403
1690.2461867918582
1690.2458910837586
1690.2455987999947
1690.2453099194372
1690.2450243728629
1690.2447421384436
1690.244463171703
1690.244187416653
1690.2439148733147
1690.243645447616
1690.243378999988
1690.2431155808486
1690.2428551343191
1690.2425976141076
1690.2423430273486
1690.242091267665
1690.2418422763913
1690.2415960292526
1690.2413525435297
1690.241111736831
1690.2408735396757
1690.2406379793404
1690.2404050046064
1690.2401745893023
1690.2399467564874
1690.2397212609544
1690.2394982229596
1690.2392775617614
1690.2390592869897
1690.2388433020778
1690.23862956483
1690.2384182603234
1690.2382090973947
1690.2380020924302
1690.2377973120397
1690.2375946917095
1690.2373942249944
1690.2371957440785
1690.2369993616246
1690.2368050772689
1690.236612794307
1690.236422407365
1690.2362339634146
1690.2360474509464
1690.2358628635966
1690.235680141185
1690.2354993258682
1690.235320280099
1690.2351429952066
1690.2349675602125
1690.2347939169472
1690.2346219460428
1690.2344516945238
1690.2342831300377
1690.2341162440669
1690.233950953183
1690.2337872975331
1690.2336252471298
1690.2334647839775
1690.2333058895442
1690.2331485793993
1690.2329927703515
1690.2328384712225
1690.2326856511913
1690.232534308307
1690.2323844278692
1690.2322359579143
1690.2320889329046
1690.2319433195319
1690.2317990749045
1690.2316561360158
1690.2315145654234
1690.2313743761026
1690.2312354987653
1690.2310978919284
1690.2309616111352
1690.2308265659128
1690.230692791713
1690.2305602625502
1690.23042895049
1690.230298826166
1690.2301699366467
1690.2300421833784
1690.2299156044512
1690.229790159086
1690.2296658790628
1690.2295427099928
1690.2294206941488
1690.2292997642448
1690.2291799121765
1690.2290611644146
1690.2289434777476
1690.2288268161305
1690.2287112259985
1690.2285966411287
1690.2284830695467
1690.2283704935028
1690.2282588802886
1690.2281482566555
1690.2280386282619
1690.2279299813283
1690.22782227626
1690.2277154926464
1690.2276096750256
1690.2275047835244
1690.2274007716674
1690.2272976437082
1690.22719543915
1690.2270941207462
1690.2269936413504
1690.2268940623997
1690.226795301301
1690.2266973913634
1690.2266003199475
1690.22650410284
1690.2264086523783
1690.2263140073107
1690.2262201451376
1690.2261271332725
1690.2260348853501
1690.2259433964268
1690.225852671849
1690.2257627340111
1690.2256735301175
1690.2255850479607
1690.2254972816013
1690.2254102402298
1690.2253239153574
1690.2252383062048
1690.2251534236227
1690.2250692329583
1690.224985741787
1690.22490291082
1690.2248207759744
1690.224739278348
1690.2246584364268
1690.2245782409723
1690.2244987324361
1690.224419857229
1690.2243416416602
1690.2242640343343
1690.2241870304667
1690.2241106687081
1690.224034892403
1690.2239597332823
1690.2238851360382
1690.2238111871957
1690.2237378050143
1690.2236649896165
1690.2235927368558
1690.223521071737
1690.2234499489534
1690.2233793924067
1690.2233093977416
1690.2232399600118
1690.2231710778549
1690.2231027091057
1690.2230348846133
1690.2229675661729
1690.222900769604
1690.2228345022618
1690.2227687353447
1690.2227034763039
1690.2226387057785
1690.222574421469
1690.2225106468009
1690.2224473480517
1690.2223845561193
1690.2223222504863
1690.2222603969442
1690.222198986404
1690.2221380586323
1690.2220775822386
1690.222017570961
1690.2219580204744
1690.2218989073208
1690.2218402490364
1690.2217820270544
1690.221724253435
1690.2216668799028
1690.221609931677
1690.2215534138086
1690.221497311848
1690.221441628442
1690.221386354834
1690.2213314969588
1690.2212770488968
1690.221222982281
1690.221169322583
1690.2211160501238
1690.2210632080657
1690.2210107141545
1690.2209586090248
1690.2209068760965
1690.220855545876
1690.2208045629748
1690.2207539753817
1690.2207037382
1690.2206538346454
1690.2206043194262
1690.2205551553407
1690.2205063663298
1690.2204578885246
1690.220409768541
1690.2203619757843
1690.220314535709
1690.220267466145
1690.2202207052758
1690.2201742734762
1690.220128192896
1690.220082445463
1690.2200369964162
1690.219991865392
1690.2199470631558
1690.2199025800728
1690.2198584032349
1690.2198145294913
1690.2197709771972
1690.2197277191053
1690.2196847465523
1690.2196420894602
1690.2195997119375
1690.2195576441159
1690.2195158858028
1690.219474436912
1690.219433255548
1690.219392345803
1690.2193517277237
1690.2193113870237
1690.2192713309375
1690.2192315408456
1690.2191920079395
1690.2191527644445
1690.2191137845764
1690.2190750756306
1690.2190366351213
1690.2189984734125
1690.218960549136
1690.2189228654308
1690.21888547026
1690.218848288991
1690.2188113839043
1690.2187747082437
1690.2187383001776
1690.2187021522723
1690.2186662305173
1690.2186305503037
1690.2185951206015
1690.2185599195004
1690.2185249535087
1690.218490213456
1690.21845571314
1690.2184214426748
1690.21838740427
1690.2183535919442
1690.2183199997787
1690.2182866626777
1690.218253531852
1690.2182206270072
1690.2181878963047
1690.21815543253
1690.2181231565391
1690.2180910876643
1690.2180592333586
1690.2180275931844
1690.2179961459915
1690.2179649116695
1690.2179338744304
1690.2179030450404
1690.2178724263706
1690.2178419768443
1690.2178117493825
1690.2177817259908
1690.217751884134
1690.2177222218995
1690.217692765663
1690.2176635006592
1690.2176344170296
1690.2176055269294
1690.2175768194884
1690.21754830831
1690.2175199725
1690.2174918487265
1690.217463895114
1690.217436109305
1690.217408504073
1690.2173810835636
1690.2173538199754
1690.2173267310443
1690.217299809743
1690.2172730705229
1690.2172465025362
1690.2172200813
1690.2171938640329
1690.2171677992594
1690.2171419020794
1690.2171161803924
1690.2170906100275
1690.217065208123
1690.2170399555519
1690.2170148837338
1690.216989950815
1690.216965181081
1690.2169405510808
1690.2169160789417
1690.216891754477
1690.21686760469
1690.216843590018
1690.216819724547
1690.2167960119962
1690.2167724411563
1690.216749033339
1690.2167257718118
1690.2167026417947
1690.2166796531199
1690.2166568096695
1690.2166341157765
1690.2166115593998
1690.216589147909
1690.216566863858
1690.2165447219643
1690.216522717949
1690.2165008579677
1690.2164791142816
1690.216457514528
1690.216436049144
1690.2164147098745
1690.2163935079689
1690.2163724298537
1690.2163514768768
1690.2163306544257
1690.2163099566892
1690.2162893935708
1690.2162689530744
1690.2162486366099
1690.2162284467308
1690.2162083733037
1690.216188436075
1690.2161686115899
1690.2161488971908
1690.2161293189158
1690.2161098578388
1690.2160905043788
1690.216071275664
1690.2160521551568
1690.2160331561618
1690.2160142698615
1690.2159954905578
1690.2159768287715
1690.2159582845727
1690.2159398501976
