0,1,2
0.09836707001640464,0.8924026419395036,1.2090227564918739
0.10612092181282214,0.8854013602737288,1.4072884876477558
0.09667155528598897,0.8928194844132736,1.2511069624193714
0.10264101514877028,0.8807290088688334,1.5037835317797605
0.10315464948727622,0.8715250962373632,1.699831572544466
0.10284995594982477,0.8753391433663631,1.6165274309989888
0.1029517756078104,0.8716161521228111,1.7193456512213767
0.10324869715961627,0.8720957571671383,1.6867415887907957
0.10498042612865452,0.8786842588885837,1.661287084763093
0.10307504666697921,0.8709436083227478,1.7245427220195428
0.10252726479535476,0.8852420423705757,1.3932351606178304
0.10289591785385375,0.8764768018608446,1.5947643177237951
0.1024242134940132,0.8755396360203892,1.6239884871954846
0.10198338243984048,0.8805369411362205,1.5159837722293847
0.10316477425723602,0.8709616489017803,1.7136471438511647
0.10311361465129865,0.8763706569069477,1.603908789140384
0.10209709819664854,0.8801184935945755,1.510969388279176
0.10229176957944672,0.8836083537780677,1.4347138713949636
0.10318313026493295,0.8705386948625864,1.7202993877514792
0.10294124960949697,0.8712904192471667,1.7254730254166104
0.10260203693484621,0.8719351592219202,1.707570569395882
0.10318187246935087,0.8714178916697577,1.7285306089641563
