alpha_matrix_11,nu_matrix_11,sigma_matrix_11,alpha_matrix_12,nu_matrix_12,sigma_matrix_12,alpha_matrix_13,nu_matrix_13,sigma_matrix_13,alpha_matrix_22,nu_matrix_22,sigma_matrix_22,alpha_matrix_23,nu_matrix_23,sigma_matrix_23,alpha_matrix_33,nu_matrix_33,sigma_matrix_33,distance_K
0.009000000004601882,1.000999999999,0.9990000000148268,0.9000449988750924,1.810999999999,-4.064743801059097e-33,0.900056109362094,1.810999999999,-4.064553034919789e-33,0.009000000002613473,1.000999999999,0.9990000000020487,0.900056109362084,1.810999999999,-4.0645530349199606e-33,0.010999999998932308,1.000999999999,1.000999999994083,0.1170633820080573
0.010999999995435661,1.000999999999,0.999000000001,0.9000672197119162,1.810999999999,-4.0643622824433256e-33,0.9000561093620598,1.810999999999,-4.064553034920375e-33,0.010999999999000032,1.000999999999,0.999000000001549,0.9000561093620816,1.810999999999,-4.0645530349200016e-33,0.009000000002039488,1.000999999999,0.9990000000045273,0.11705649932983742
0.01099999999784107,0.999000000001,0.9990000000027656,0.9000561093620818,1.81,-4.0642223178941605e-33,0.9000672197119178,1.81,-4.0640316812709646e-33,0.00900000000349499,1.000999999999,1.0009999999982038,0.9000561093620757,1.810999999999,-4.064553034920103e-33,0.010999999996853416,1.000999999999,1.000999999999,0.11706784567987835
0.009000000010141673,1.000999999999,1.00099999999287,0.900044998875112,1.810999999999,-4.0647438010587595e-33,0.9000449988751219,1.810999999999,-4.0647438010585905e-33,0.009000000000999986,1.000999999999,0.9990000000011218,0.9000449988750762,1.810999999999,-4.0647438010593754e-33,0.009000000002980957,1.000999999999,1.0009999999987562,0.11706278762243053
0.009000000000999986,1.000999999999,0.9990000000038106,0.9000449988750812,1.810999999999,-4.06474380105929e-33,0.9000561093620724,1.81,-4.064222317894323e-33,0.009000000003966724,1.000999999999,0.9990000000021445,0.9000561093620872,1.81,-4.0642223178940675e-33,0.010999999998339338,0.999000000001,1.0009999999913664,0.1170633882317551
0.010999999998819066,1.000999999999,0.9990000000019753,0.9000672197118791,1.810999999999,-4.0643622824439626e-33,0.9000672197119369,1.810999999999,-4.06436228244297e-33,0.010999999989537601,1.000999999999,0.9990000000018256,0.9000672197118802,1.810999999999,-4.0643622824439434e-33,0.010999999999000032,1.000999999999,1.0009999999961654,0.11706744012875889
0.009000000000999986,1.000999999999,1.0009999999976007,0.9000449988750784,1.810999999999,-4.064743801059337e-33,0.9000561093620718,1.81,-4.064222317894332e-33,0.009000000003416386,1.000999999999,0.9990000000017724,0.9000561093620839,1.81,-4.064222317894124e-33,0.010999999998244081,0.999000000001,0.999000000001,0.11705591927554858
0.009000000004829478,1.000999999999,1.000999999999,0.9000561093620956,1.81,-4.0642223178939244e-33,0.900044998875087,1.81,-4.064412968166842e-33,0.010999999999000032,0.999000000001,0.9990000000357107,0.9000561093620779,1.809000000001,-4.0638954891881925e-33,0.009000000001316066,0.999000000001,1.000999999999,0.1170648240506061
0.010999999996490595,0.999000000001,0.9990000000029973,0.900056109362061,1.81,-4.064222317894516e-33,0.9000672197112664,1.81,-4.064031681282143e-33,0.009000000000999986,1.000999999999,1.0009999999982757,0.9000561093614201,1.810999999999,-4.064553034931359e-33,0.010999999891589174,1.000999999999,1.000999999999,0.11706784567966405
0.00900000000275103,1.000999999999,1.0009999999982089,0.9000449988751134,1.81,-4.06441296816639e-33,0.9000561093620836,1.81,-4.0642223178941304e-33,0.009000000008659415,0.999000000001,0.9990000000016929,0.9000561093621131,1.809000000001,-4.06389548918759e-33,0.010999999998740684,0.999000000001,0.999000000001,0.11705592043980825
0.00900000000587553,0.999000000001,0.999000000006238,0.9000561093620832,1.81,-4.064222317894136e-33,0.900056109362076,1.809000000001,-4.063895489188226e-33,0.01099999999612955,1.000999999999,0.9990000000018415,0.9000672197118956,1.81,-4.064031681271346e-33,0.010999999994939613,0.999000000001,0.999000000001,0.11705650669294074
0.010999999994806497,0.999000000001,1.000999999993307,0.9000672197119024,1.809000000001,-4.0637049682200836e-33,0.9000561093620507,1.81,-4.064222317894694e-33,0.010999999997362786,0.999000000001,1.0009999999943708,0.9000561093620665,1.81,-4.064222317894424e-33,0.009000000000999986,1.000999999999,0.999000000001,0.11706039926202197
0.009000000003446473,1.000999999999,1.0009999998840966,0.9000449988750977,1.810999999999,-4.064743801059006e-33,0.9000561093620754,1.810999999999,-4.064553034920109e-33,0.009000000004832476,1.000999999999,0.9990000000046975,0.9000561093620822,1.810999999999,-4.064553034919991e-33,0.010999999996824328,1.000999999999,1.000999999999,0.11706482481513804
0.00900000000126,0.999000000001,1.0009999999916852,0.9000561093620522,1.81,-4.0642223178946696e-33,0.9000561093620693,1.81,-4.064222317894376e-33,0.010999999994814713,1.000999999999,1.0009999999974573,0.9000672197119038,1.810999999999,-4.064362282443537e-33,0.010999999997603593,1.000999999999,1.0009999999900763,0.11706929158957904
0.009000000000999986,1.000999999999,1.000999999992131,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.010999999999000032,1.000999999999,1.0009999999981765,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,0.999000000001,0.999000000001,0.12208443753056009
0.009000000000999986,1.000999999999,1.0009999999984842,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.000999999999,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,0.999000000001,0.12161231836295948
0.009000000000999986,1.000999999999,0.999000000001,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000000999986,1.000999999999,0.999000000001,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,1.000999999999,0.9990000000010086,0.1220678321360107
0.009000000001259001,1.000999999999,1.000999999998896,0.9000561093620777,1.81,-4.064222317894232e-33,0.9000449988750676,1.810999999999,-4.0647438010595225e-33,0.010999999999000032,0.999000000001,1.000999999999,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,1.000999999999,1.000999999999,0.1220990869157117
0.009000000000999986,0.999000000001,1.0009999999987114,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,0.9990000000235744,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.000999999999,0.12161749140736812
0.009000000000999986,0.999000000001,1.000999999999,0.9000561093620765,1.81,-4.064222317894252e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.010999999999000032,1.000999999999,0.9990000000010901,0.900067219711938,1.810999999999,-4.0643622824429506e-33,0.010999999999000032,1.000999999999,0.9990000000026391,0.12254556965127318
0.009000000000999986,1.000999999999,1.0009999999902943,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,1.0009999999984447,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.009000000000999986,0.999000000001,0.999000000001524,0.12160971926271665
0.009000000000999986,1.000999999999,1.0009999999857504,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,0.999000000001169,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.009000000000999986,0.999000000001,0.9990000000017273,0.12160122542689608
0.009000000000999986,1.000999999999,0.999000000001879,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.010999999999000032,1.000999999999,1.000999999997087,0.900067219711938,1.81,-4.064031681270618e-33,0.010999999999000032,0.999000000001,1.000999999999,0.12256498960550596
0.009000000000999986,1.000999999999,0.999000000001,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,1.000999999999,0.9990000000018205,0.9000561093620765,1.81,-4.064222317894252e-33,0.010999999999000032,0.999000000001,1.000999999983177,0.12208307445273388
0.010999999999000032,1.000999999999,0.9990000000015645,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000000999986,1.000999999999,0.999000000001,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,0.999000000001,0.12206783213616228
0.010999999999000032,0.999000000001,0.9990000000023223,0.9000561093620765,1.81,-4.064222317894252e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,1.000999999999,1.000999999999,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,0.9990000000018204,0.12207471585091051
0.009000000000999986,1.000999999999,1.0009999999987624,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.0009999999941173,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,0.9990000000028945,0.12161102141194366
0.009000000000999986,1.000999999999,0.9990000000091175,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,0.9990000000022452,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.0009999999940735,0.12161128012784879
0.010999999999000032,1.000999999999,1.000999999999,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.900067219711938,1.810999999999,-4.0643622824429506e-33,0.009000000000999986,1.000999999999,0.999000000001177,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,1.000999999999,1.0009999999964239,0.12256562579361258
0.009000000000999986,0.999000000001,1.0009999999972379,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.9000561093620765,1.809000000001,-4.063895489188217e-33,0.009000000000999986,0.999000000001,1.000999999997996,0.9000561093620765,1.809000000001,-4.063895489188217e-33,0.010999999999000032,0.999000000001,1.000999999997891,0.12209648261707881
0.009000000000999986,1.000999999999,0.9990000000017617,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.0009999999978711,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,0.9990000000062077,0.12160350798335764
0.009000000000999986,1.000999999999,0.9990000000056816,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,1.000999999999,1.000999999998837,0.9000561093620765,1.81,-4.064222317894252e-33,0.010999999999000032,0.999000000001,0.999000000001,0.1220747158507615
0.010999999999000032,1.000999999999,1.0009999999979766,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000000999986,1.000999999999,1.000999999998019,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.0009999999987884,0.12210070870912544
0.010999999999000032,1.000999999999,1.0009999999982717,0.9000561093620765,1.81,-4.064222317894252e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000000999986,0.999000000001,1.000999999994919,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.0009999999988528,0.12209940655991075
0.010999999999000032,1.000999999999,0.999000000001,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.900067219711938,1.810999999999,-4.0643622824429506e-33,0.009000000000999986,1.000999999999,0.999000000001,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,1.000999999999,0.999000000001,0.12253935837183978
0.009000000000999986,1.000999999999,0.9990000000040293,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.000999999996014,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,1.0009999999968087,0.12161847701263488
0.010999999999000032,0.999000000001,1.0009999999827235,0.9000672197119313,1.81,-4.064031681270734e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.010999999997904686,1.000999999999,0.999000000001,0.9000561093620697,1.810999999999,-4.064553034920206e-33,0.009000000000999986,1.000999999999,1.000999999999,0.12256211411714323
0.009000000000999986,0.999000000001,1.000999999998938,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.000999999999,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.000999999999,0.12162599044128715
0.009000000000999986,0.999000000001,0.9990000000023674,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,1.000999999999,1.000999999999,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,1.000999999999,1.000999999990392,0.1220918983292773
0.009000000000999986,0.999000000001,0.9990000000014898,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.009000000000999986,1.000999999999,0.9990000000014739,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,1.0009999999968449,0.12160868102763603
0.009000000000999986,0.999000000001,0.999000000001,0.9000449988750713,1.81,-4.064412968167112e-33,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.009000000001998187,1.000999999999,0.9990000000022558,0.9000449988750713,1.81,-4.064412968167112e-33,0.009000000000999986,0.999000000001,0.9990000000017507,0.1215937119985726
0.009000000000999986,1.000999999999,0.9990000000048678,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.000999999998689,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.0009999999973538,0.1216197791618566
0.009000000001698316,0.999000000001,0.999000000001,0.9000449988750698,1.81,-4.064412968167137e-33,0.9000561093620799,1.81,-4.0642223178941934e-33,0.009000000000999986,1.000999999999,0.999000000001,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,1.000999999999,0.9990000000014134,0.12206653518517865
0.009000000000999986,0.999000000001,1.0009999999985657,0.9000449988750712,1.809000000001,-4.0640860237932064e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000001986308,0.999000000001,1.000999999995473,0.9000561093620814,1.81,-4.064222317894168e-33,0.010999999999000032,1.000999999999,1.000999999992994,0.12209810441075364
0.010999999986336606,0.999000000001,1.000999999988658,0.900056109361999,1.81,-4.0642223178955816e-33,0.900056109361999,1.809000000001,-4.0638954891895466e-33,0.009000000000999986,1.000999999999,0.999000000001,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,0.9990000000047617,0.12207431670022072
0.009000000000999986,0.999000000001,0.999000000001,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.009000000000999986,1.000999999999,0.9990000000038829,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,0.9990000000033874,0.12159371199834486
0.009000000000999986,1.000999999999,1.0009999999987245,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,0.999000000001,1.000999999999,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.0009999999974988,0.12162599044127408
0.009000000000999986,1.000999999999,0.9990000000028872,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,0.999000000001,0.9990000000093999,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,0.9990000000018728,0.1215950089493673
0.009000000000999986,1.000999999999,1.000999999998186,0.9000561093620765,1.81,-4.064222317894252e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.010999999999000032,0.999000000001,0.9990000000017784,0.9000561093620765,1.809000000001,-4.063895489188217e-33,0.009000000000999986,0.999000000001,1.0009999999915467,0.12208740232378604
0.010999999999000032,0.999000000001,0.999000000001,0.9000561093620907,1.81,-4.064222317894008e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000003846709,1.000999999999,1.0009999999974117,0.9000449988750805,1.810999999999,-4.064743801059301e-33,0.009000000000999986,1.000999999999,0.999000000001,0.12207471585159299
0.009000000000999986,1.000999999999,0.9990000000089038,0.9000561093620765,1.81,-4.064222317894252e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.010999999999000032,0.999000000001,1.000999999999,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,1.000999999999,1.000999999999,0.12209157348704307
0.009000000000999986,1.000999999999,0.9990000000015612,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,0.999000000001,1.0009999999951047,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.000999999998768,0.12161847701263842
0.009000000000999986,0.999000000001,1.000999999999,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,0.999000000017077,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.000999999999,0.12161749140734551
0.009000000000999986,1.000999999999,0.9990000000012552,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.010999999999000032,1.000999999999,0.9990000000232112,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000000999986,1.000999999999,1.000999999999,0.1220828063637824
0.009000000000999986,0.999000000001,0.999000000001,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,1.000999999999,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,0.9990000000086844,0.12160220583417615
0.010999999999000032,1.000999999999,0.9990000000053832,0.900067219711938,1.810999999999,-4.0643622824429506e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,1.000999999999,0.9990000000010247,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000000999986,1.000999999999,1.0009999999950454,0.12255433259949497
0.009000000000999986,1.000999999999,0.9990000000018885,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.0009999999985724,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,0.999000000001783,0.12160350798333144
0.009000000001757935,0.999000000001,1.0009999999984607,0.9000449988750701,1.809000000001,-4.064086023793225e-33,0.9000561093620801,1.809000000001,-4.0638954891881555e-33,0.009000000000999986,0.999000000001,1.0009999999977046,0.9000561093620765,1.809000000001,-4.063895489188217e-33,0.010999999999000032,0.999000000001,1.0009999999893135,0.12209648261719186
0.009000000000999986,1.000999999999,0.999000000001,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.000999999998788,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.0009999999908525,0.12161977916179277
0.009000000000999986,0.999000000001,0.999000000001,0.9000561093620761,1.809000000001,-4.063895489188223e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.010999999998953292,0.999000000001,1.000999999999,0.9000672197119377,1.81,-4.064031681270624e-33,0.010999999999000032,1.000999999999,1.000999999998645,0.12256369265449606
0.010999999999000032,1.000999999999,0.9990000000102623,0.9000561093620765,1.81,-4.064222317894252e-33,0.900067219711938,1.81,-4.064031681270618e-33,0.009000000000999986,0.999000000001,1.0009999999977601,0.9000561093620765,1.809000000001,-4.063895489188217e-33,0.010999999999000032,0.999000000001,0.9990000000019698,0.12254493993741489
0.010999999999000032,0.999000000001,1.0009999999983765,0.9000561093620765,1.81,-4.064222317894252e-33,0.900067219711938,1.81,-4.064031681270618e-33,0.009000000000999986,1.000999999999,1.0009999999965373,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,1.000999999999,0.9990000000026874,0.122555638923807
0.009000000000999986,1.000999999999,1.000999999999,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,0.9990000000020892,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.00099999999623,0.12161879355647082
0.009000000000999986,1.000999999999,0.999000000001,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,0.999000000001,1.0009999999915977,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.000999999999,0.12161847701262143
0.010999999999000032,1.000999999999,1.000999999998538,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.900067219711938,1.810999999999,-4.0643622824429506e-33,0.009000000000999986,1.000999999999,0.9990000000061691,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,1.000999999999,1.000999999996752,0.12256562579363112
0.009000000000999986,1.000999999999,1.0009999999951213,0.9000449988750908,1.810999999999,-4.064743801059124e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.00900000000590473,1.000999999999,1.0009999999959318,0.9000449988750908,1.81,-4.064412968166777e-33,0.009000000000999986,0.999000000001,1.000999999998879,0.12162599044246317
0.010999999999000032,0.999000000001,1.000999999999,0.9000672197119166,1.81,-4.064031681270985e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.010999999995506826,1.000999999999,0.9990000000047373,0.900056109362055,1.810999999999,-4.064553034920458e-33,0.009000000000999986,1.000999999999,1.0009999999986798,0.1225621141167022
0.009000000000999986,0.999000000001,1.000999999999,0.9000561093620765,1.809000000001,-4.063895489188217e-33,0.9000561093620765,1.809000000001,-4.063895489188217e-33,0.010999999999000032,0.999000000001,0.999000000001,0.900067219711938,1.809000000001,-4.0637049682194726e-33,0.010999999999000032,0.999000000001,0.9990000000016367,0.12254233901273984
0.010999999999000032,1.000999999999,0.999000000001,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,1.000999999999,0.9990000000015288,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,1.000999999999,0.12208150421448773
0.009000000000999986,1.000999999999,1.0009999999135908,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,0.99900000000273,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.000999999999,0.12161879355612322
0.009000000000999986,1.000999999999,1.00099999950797,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,0.999000000001,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.0009999999956776,0.12161879355432456
0.009000000000999986,0.999000000001,1.000999999995671,0.9000561093620758,1.809000000001,-4.063895489188229e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.010999999998898558,0.999000000001,0.9990000000016754,0.9000561093620758,1.81,-4.064222317894263e-33,0.009000000000999986,1.000999999999,1.0009999999982881,0.1220874023238066
0.009000000000999986,0.999000000001,0.9990000000057403,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,1.000999999999,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.0009999999934893,0.12161718006162105
0.010999999999000032,0.999000000001,0.9990000000017611,0.900067219711938,1.809000000001,-4.0637049682194726e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.010999999999000032,0.999000000001,0.9990000000240197,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,1.000999999999,0.9990000000012338,0.12253612773356838
0.009000000000999986,1.000999999999,0.9990000000013355,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.010999999999000032,1.000999999999,0.999000000001,0.9000561093620765,1.81,-4.064222317894252e-33,0.009000000000999986,0.999000000001,0.999000000001,0.12206653518514625
0.010999999999000032,1.000999999999,1.0009999999886656,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000000999986,1.000999999999,0.999000000001003,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.009000000000999986,1.000999999999,1.0009999999975583,0.12209220967507005
0.009000000000999986,1.000999999999,0.9990000000012677,0.9000449988750663,1.810999999999,-4.064743801059545e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000000999986,1.000999999999,1.0009999999988475,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,1.000999999999,0.999000000001748,0.1220763311700176
0.009000000000999986,1.000999999999,0.9990000000016604,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,1.000999999999,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.009000000000999986,0.999000000001,0.99900000000266,0.12160220583413628
0.009000000000999986,0.999000000001,1.000999999999,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.009000000000999986,1.000999999999,1.000999999999,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,1.0009999999985457,0.12162468829208202
0.010999999999000032,1.000999999999,0.999000000001,0.9000561093620765,1.81,-4.064222317894252e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000000999986,0.999000000001,1.000999999980061,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,1.000999999999,1.000999999999,0.12209000324839471
0.010999999999000032,1.000999999999,0.999000000001,0.900067219711938,1.81,-4.064031681270618e-33,0.9000561093620765,1.81,-4.064222317894252e-33,0.010999999999000032,0.999000000001,0.999000000001,0.9000561093620765,1.809000000001,-4.063895489188217e-33,0.009000000000999986,0.999000000001,0.9990000000173762,0.12253644610182567
0.010999999999000032,1.000999999999,1.0009999999697163,0.9000561093620766,1.810999999999,-4.064553034920088e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.009000000001026631,1.000999999999,1.0009999999966348,0.9000449988750664,1.810999999999,-4.064743801059544e-33,0.009000000000999986,1.000999999999,0.999000000001,0.12208573448144978
0.009000000000999986,1.000999999999,0.999000000001,0.9000561093620765,1.81,-4.064222317894252e-33,0.9000561093620765,1.810999999999,-4.06455303492009e-33,0.010999999999000032,0.999000000001,1.000999999999,0.900067219711938,1.81,-4.064031681270618e-33,0.010999999999000032,1.000999999999,1.0009999999989752,0.12256498960551612
0.009000000000999986,1.000999999999,1.0009999999976813,0.9000449988750663,1.81,-4.064412968167198e-33,0.9000449988750663,1.81,-4.064412968167198e-33,0.009000000000999986,0.999000000001,1.0009999999988783,0.9000449988750663,1.809000000001,-4.06408602379329e-33,0.009000000000999986,0.999000000001,0.999000000001,0.12160971926274679
0.010999999999000032,0.999000000001,1.0009999999989658,0.900067219711938,1.809000000001,-4.0637049682194726e-33,0.900067219711938,1.81,-4.064031681270618e-33,0.010999999999000032,0.999000000001,0.9990000000051182,0.900067219711938,1.81,-4.064031681270618e-33,0.010999999999000032,1.000999999999,0.999000000001,0.12301705080638643
