loss
4967.094237879195
4967.094237469624
4967.094237104673
4967.09423674536
4967.0942363798995
4967.094236002608
4967.094235609962
4967.094235199307
4967.094234768615
4967.094234316019
4967.094233839853
4967.094233338559
4967.094232810776
4967.094232255015
4967.094231669769
4967.094231053585
4967.094230404937
4967.094229722521
4967.094229004597
4967.094228249695
4967.094227456359
4967.094226622983
4967.0942257476345
4967.094224828836
4967.094223864682
4967.09422285377
4967.09422179419
4967.094220683868
4967.094219520821
4967.094218303416
4967.094217029618
4967.094215697549
4967.094214304963
4967.09421284978
4967.094211330024
4967.09420974336
4967.094208087457
4967.094206360248
4967.094204559338
4967.094202682078
4967.094200726056
4967.094198688894
4967.094196568179
4967.0941943611
4967.094192065536
4967.094189678224
4967.094187196699
4967.0941846177475
4967.094181939365
4967.094179158221
4967.0941762709
4967.094173275022
4967.094170167296
4967.094166944967
4967.094163604592
4967.09416014309
4967.094156557123
4967.094152843467
4967.094148998967
4967.094145019995
4967.0941409031475
4967.09413664505
4967.0941322421895
4967.094127690554
4967.094122986365
4967.094118126169
4967.0941131064155
4967.094107923556
4967.094102573884
4967.094097052364
4967.094091355491
4967.094085479359
4967.094079420176
4967.094073173208
4967.09406673422
4967.0940600995855
4967.094053265593
4967.094046225779
4967.094038977344
4967.094031516802
4967.094023838683
4967.094015939025
4967.094007812071
4967.093999452817
4967.093990857577
4967.093982021699
4967.093972940476
4967.093963609215
4967.093954022346
4967.093944173686
4967.09393406052
4967.093923675999
4967.093913017499
4967.093902078994
4967.093890853459
4967.093879338656
4967.093867526273
4967.0938554132845
4967.093842993386
4967.093830262683
4967.093817212935
4967.093803838774
4967.0937901357065
4967.093776099686
4967.093761723223
4967.093747001523
4967.093731927418
4967.093716496494
4967.093700703583
4967.093684540123
4967.093668002508
4967.093651085249
4967.093633782386
4967.093616086326
4967.093597990603
4967.093579489931
4967.093560577641
4967.093541250246
4967.093521497884
4967.093501315918
4967.0934806974
4967.0934596404395
4967.093438133734
4967.093416171644
4967.093393745132
4967.093370839745
4967.093347434413
4967.093323551593
4967.093299180505
4967.093274313946
4967.093248944177
4967.093223065014
4967.093196673811
4967.093169761942
4967.093142321371
4967.0931143453045
4967.093085827392
4967.093056759714
4967.093027135146
4967.092996949845
4967.092966194419
4967.092934861355
4967.092902943981
4967.0928704304515
4967.092837321987
4967.092803609818
4967.092769284065
4967.092734339048
4967.092698743254
4967.092662513688
4967.09262564271
4967.0925881217145
4967.0925499406585
4967.092511096866
4967.092471579438
4967.0924313824835
4967.092390501419
4967.09234892569
4967.092306644918
4967.092263651536
4967.092219940697
4967.092175501788
4967.092130331185
4967.092084423438
4967.09203776817
4967.091990346306
4967.091942162841
4967.0918932112545
4967.091843481522
4967.091792964775
4967.091741647748
4967.091689529918
4967.091636601988
4967.091582851094
4967.09152827028
4967.091472856366
4967.091416599389
4967.091359489841
4967.0913015220995
4967.091242685311
4967.091182978849
4967.091122382226
4967.091060891744
4967.0909984980835
4967.090935197402
4967.0908709764235
4967.090805832931
4967.090739752914
4967.090672732852
4967.090604763998
4967.090535840556
4967.090465947002
4967.090395082327
4967.090323232414
4967.090250394335
4967.090176557439
4967.090101706799
4967.090025837972
4967.0899489451185
4967.089871026229
4967.089792072197
4967.08971206268
4967.089630992592
4967.089548852899
4967.089465640316
4967.089381339472
4967.089295947337
4967.089209459408
4967.089121861232
4967.089033149585
4967.088943304199
4967.088852323226
4967.0887601945715
4967.0886669250485
4967.0885724966065
4967.088476896506
4967.088380112652
4967.088282143146
4967.088182990463
4967.088082630027
4967.087981049202
4967.087878247303
4967.087774228444
4967.087668968487
4967.087562466735
4967.087454706232
4967.08734568147
4967.087235383824
4967.087123813682
4967.087010936828
4967.086896782934
4967.086781307262
4967.086664518597
4967.086546407818
4967.086426940834
4967.086306137337
4967.086184000222
4967.086060496759
4967.085935619512
4967.085809355167
4967.085681703627
4967.0855526575215
4967.085422205489
4967.085290354985
4967.085157070844
4967.085022365694
4967.084886215527
4967.084748613586
4967.084609568472
4967.084469036905
4967.084327032453
4967.084183536474
4967.084038569201
4967.083892092514
4967.083744107673
4967.0835946019315
4967.083443578746
4967.083291013595
4967.0831369157295
4967.082981270243
4967.082824040916
4967.0826652311125
4967.082504821334
4967.082342831278
4967.082179242645
4967.082014049634
4967.081847238287
4967.081678806049
4967.081508731208
4967.081337011341
4967.081163634659
4967.080988595593
4967.080811874978
4967.080633489628
4967.0804534186445
4967.08027164264
4967.080088143901
4967.079902959399
4967.079716024103
4967.079527358222
4967.0793369287185
4967.079144785938
4967.078950862132
4967.078755186831
4967.078557717647
4967.078358478484
4967.07815740342
4967.07795455417
4967.077749866988
4967.0775433539175
4967.077334990405
4967.077124790956
4967.076912765933
4967.076698882416
4967.076483103644
4967.076265448362
4967.076045912956
4967.0758244789395
4967.075601118435
4967.075375867544
4967.075148692957
4967.074919571232
4967.074688516283
4967.074455475808
4967.074220472359
4967.073983524627
4967.07374460525
4967.07350370373
4967.073260799019
4967.073015863727
4967.0727689025725
4967.072519950078
4967.072268926588
4967.072015909036
4967.071760795098
4967.071503627024
4967.071244356162
4967.070983057198
4967.070719659614
4967.070454136854
4967.070186507493
4967.069916767678
4967.069644899831
4967.069370889914
4967.069094737777
4967.06881645262
4967.068535976766
4967.0682533071995
4967.067968476058
4967.067681429888
4967.067392219658
4967.067100769669
4967.066807119641
4967.066511222626
4967.066213064813
4967.065912710539
4967.065610106606
4967.065305222582
4967.064998014893
4967.064688523844
4967.064376748376
4967.064062661033
4967.0637462784925
4967.063427566397
4967.063106545233
4967.062783152631
4967.062457426477
4967.062129301672
4967.061798857377
4967.061465989864
4967.0611307194995
4967.060793075171
4967.0604530247165
4967.06011055919
4967.059765640987
4967.059418329237
4967.059068497776
4967.058716250955
4967.058361511736
4967.05800431807
4967.057644634118
4967.057282444437
4967.056917745536
4967.056550538241
4967.056180790027
4967.0558085387365
4967.055433743844
4967.055056420131
4967.054676514371
4967.054294032583
4967.053908969947
4967.0535213110325
4967.0531310554015
4967.052738181808
4967.0523426498
4967.051944543533
4967.05154374841
4967.051140302415
4967.050734204127
4967.050325418755
4967.049913958204
4967.049499792798
4967.049082911809
4967.048663331147
4967.048241046197
4967.0478160398225
4967.047388284107
4967.046957812558
4967.046524602692
4967.046088543993
4967.045649736832
4967.0452081290105
4967.0447636944655
4967.044316442616
4967.043866375961
4967.043413515751
4967.042957766742
4967.0424991675145
4967.042037702721
4967.041573359682
4967.041106105227
4967.040635926287
4967.04016292458
4967.039687014679
4967.0392081880245
4967.0387263807215
4967.038241685972
4967.0377539911715
4967.037263328135
4967.036769679937
4967.036273035289
4967.0357733995315
4967.035270765518
4967.03476509915
4967.034256392802
4967.03374462023
4967.033229817987
4967.032711970371
4967.032191041582
4967.031667080699
4967.031139940509
4967.030609727334
4967.030076383764
4967.029539915095
4967.029000348484
4967.028457590721
4967.02791172413
4967.027362642049
4967.0268103980325
4967.026254994122
4967.02569635458
4967.025134429143
4967.02456930683
4967.024000952981
4967.023429344545
4967.022854528863
4967.022276329958
4967.0216949483
4967.021110284451
4967.020522296603
4967.019931029825
4967.019336369935
4967.0187384308465
4967.018137071885
4967.017532387807
4967.016924323891
4967.016312859683
4967.015698019499
4967.015079692275
4967.014457996742
4967.013832828506
4967.013204265627
4967.012572219417
4967.011936662011
4967.011297664738
4967.010655184473
4967.010009181265
4967.009359753053
4967.008706804296
4967.0080503086665
4967.007390246994
4967.006726574731
4967.006059296324
4967.005388507292
4967.004713984432
4967.00403597309
4967.003354263752
4967.002669020183
4967.001980040079
4967.00128743156
4967.000591188976
4966.999891208174
4966.999187566651
4966.998480199701
4966.997769148724
4966.997054273828
4966.9963357168335
4966.995613387481
4966.994887228915
4966.994157333684
4966.99342358426
4966.992686085412
4966.991944748455
4966.991199541519
4966.990450521138
4966.989697661859
4966.98894087032
4966.988180189055
4966.987415595202
4966.9866471727055
4966.985874790085
4966.985098390207
4966.984318025361
4966.983533677597
4966.9827454333945
4966.981953115997
4966.981156778153
4966.98035641274
4966.979552055904
4966.978743632306
4966.977931252821
4966.977114639247
4966.976293970129
4966.9754692213255
4966.974640341913
4966.973807288566
4966.972970090723
4966.97212880543
4966.971283348121
4966.970433662393
4966.96957959931
4966.968721448979
4966.967859103324
4966.966992505527
4966.966121582365
4966.965246347992
4966.964366862369
4966.963483041619
4966.96259490983
4966.961702478964
4966.960805659227
4966.959904503813
4966.958998951214
4966.958089010628
4966.957174633958
4966.956255693332
4966.955332367212
4966.954404600528
4966.953472328471
4966.952535627408
4966.951594430619
4966.950648607424
4966.949698218947
4966.948743281221
4966.947783937729
4966.946819980525
4966.945851256393
4966.944878083899
4966.943900277593
4966.942917774268
4966.941930592933
4966.9409388178665
4966.93994230637
4966.93894105724
4966.937935156073
4966.936924455136
4966.935908982489
4966.934888648435
4966.933863570191
4966.932833581845
4966.931798840091
4966.930759283163
4966.929714777793
4966.928665501362
4966.927611296804
4966.926552034003
4966.925487940862
4966.924418866556
4966.9233447894485
4966.922265774468
4966.921181720585
4966.9200926314725
4966.918998556472
4966.917899485077
4966.916795115643
4966.9156858262195
4966.914571379766
4966.913451905509
4966.912327138536
4966.911197266734
4966.910062187635
4966.9089219624
4966.907776382781
4966.906625477519
4966.905469484222
4966.904308110548
4966.90314150871
4966.901969551676
4966.900792343198
4966.899609743649
4966.898421787586
4966.897228298484
4966.896029409677
4966.894825100403
4966.8936154369885
4966.892400349344
4966.891179626173
4966.889953399453
4966.888721629456
4966.887484175581
4966.886241154975
4966.884992554258
4966.883738569695
4966.882478845488
4966.881213549184
4966.879942612102
4966.878665954381
4966.877383379518
4966.876095059497
4966.874800864276
4966.873500923026
4966.872195454774
4966.870884060007
4966.869566881474
4966.868243757851
4966.866914750859
4966.865579739097
4966.864238826947
4966.862891960676
4966.861539217932
4966.860180556806
4966.858815775937
4966.857444780968
4966.856067889974
4966.854685024466
4966.85329579598
4966.851900533011
4966.850499071867
4966.849091425436
4966.847677687073
4966.846257759867
4966.844831336553
4966.843398739344
4966.841959772248
4966.840514599932
4966.839062988087
4966.8376050042825
4966.836140847133
4966.834670018359
4966.833192549488
4966.831708693701
4966.830218532148
4966.828721897208
4966.827218553515
4966.825708572305
4966.824192091544
4966.8226689783805
4966.821139201724
4966.819602570793
4966.818059479545
4966.8165096598705
4966.8149530450955
4966.813389642917
4966.811819373281
4966.8102422005995
4966.808658212684
4966.807067345945
4966.805469556042
4966.803864959775
4966.802253396321
4966.800634803303
4966.799009249689
4966.797376486333
4966.795736662812
4966.79408993385
4966.792436037127
4966.7907749947835
4966.789106753644
4966.787431108523
4966.785748441196
4966.784058504871
4966.7823610627
4966.780656213978
4966.778943981904
4966.777224370477
4966.775497613898
4966.773763108706
