0,1,2
0.10966983538204603,0.8881015017000228,1.2819775925755927
0.10637200525541303,0.8843248076178446,1.4306910130038444
0.10547053882105203,0.8876512522802489,1.312924606298641
0.10295956932340941,0.8801887575520403,1.51429648778539
0.1028209816133559,0.8722829448995753,1.6829636059724176
0.10300783715503546,0.8763092095808387,1.6164631170578367
0.10341917562364328,0.8692371629656692,1.7700134261572724
0.10302779152098222,0.8727074481870262,1.6773881217297777
0.10356674966484516,0.8767760903092209,1.676623439946126
0.10289944239697764,0.8704588279851342,1.7515152338298745
0.10246543404114827,0.8849524677079341,1.4043404482792925
0.10304702796509578,0.8764300661962673,1.5944195478683334
0.1030319075236749,0.875157165442807,1.6331734474992112
0.1014673888916911,0.8775587918913118,1.5672725898977924
0.10316927915993196,0.871484720602161,1.7203051260731388
0.10261254267506377,0.8771794424867319,1.5797149520048057
0.10245255152526633,0.8788509650922626,1.542193855496474
0.10118347868034734,0.8834349403948036,1.4354640071173381
0.10317842830830962,0.8707231880128216,1.7215467549408259
0.10324151129803565,0.8703226193645917,1.730374707381692
0.10289836507584278,0.8725848544928642,1.7345183727646645
0.10337798642187956,0.8702318600096941,1.7436799000193155
