alpha_matrix_11,nu_matrix_11,sigma_matrix_11,alpha_matrix_12,nu_matrix_12,sigma_matrix_12,alpha_matrix_13,nu_matrix_13,sigma_matrix_13,alpha_matrix_22,nu_matrix_22,sigma_matrix_22,alpha_matrix_23,nu_matrix_23,sigma_matrix_23,alpha_matrix_33,nu_matrix_33,sigma_matrix_33,distance_K
2.220446049250313e-16,1.025042367886738,0.9333531813228629,0.6950798864631836,3.718588288496891,-1.9650585591312993e-05,0.6949951451048572,2.018588290182453,-4.162288285033975e-05,0.016057851066527573,3.4999999975228047,0.949490796538307,0.6950878930104875,3.2560671050004864,-1.6286338474034594e-05,0.004718144568912175,0.10000000089392924,0.9484301431921836,0.1256750343191022
0.014122117632669351,3.499999997506255,1.1246251701532353,0.6258847310807124,6.377021069523943,-0.045947748455182326,0.6256363785018818,6.377021069526638,-4.347970710867424e-16,0.02850753350675994,3.4999999975017966,0.9050550892306777,0.625881379124714,6.3770210695244085,-5.544611977582776e-16,0.013821811624656233,3.499999997507187,0.9845938847949329,0.12261917377906767
2.220446049250313e-16,0.9668293566142526,0.9971899241850116,1.0127253228881752,1.5148595615541869,-2.9702073685303398e-05,1.012837294674372,2.7809450650039658,-5.409995061939004e-19,2.220446049250313e-16,0.9678289906043827,0.980385528492167,1.012837294674372,2.7814448819990307,-5.413636712248309e-19,0.021298162565909662,3.4999999975039406,1.0473915917461163,0.12589992958568955
2.220446049250313e-16,1.0321710093893381,0.8497505802895718,0.8957601954155531,1.8903493849933628,-5.467162974717824e-19,0.8957601954155531,1.8740587555894703,-7.269533409925698e-19,2.220446049250313e-16,1.0667488165093382,1.0670937802238303,0.8957601954155531,1.8913476591494705,-5.4455147727396626e-05,2.220446049250313e-16,1.034167557701553,0.833646610115592,0.14100473638170605
0.04306192132133263,3.499999997501113,1.096954115943199,0.4979193160702462,4.749785675815454,-5.518831493391653e-17,0.49855640634384163,4.284704922319385,-1.7169534821524426e-18,2.220446049250313e-16,1.030161507891389,1.1170534362063405,0.49762568841705046,3.0497856775145227,-2.9516415179659973e-05,0.035632709428949916,0.10000000089925143,0.9078691453445454,0.13902557180567457
0.026987693116341804,1.9699999990307189,1.1174907789947206,0.5083245769894192,3.9445205919658166,-0.0001540763112859202,0.5071021994170897,2.9166043718554073,-4.300354667864009e-06,0.04982438996760974,3.0899999979246116,1.1607665056493013,0.5079662466951924,3.4766043713023533,-1.0255440016155135e-05,2.220446049250313e-16,1.0341675577037923,1.0907439892611304,0.14940933039613083
0.03829180791198694,3.499999997500986,0.8203505137233813,0.9004072030345961,3.0459330247515104,-7.854687797366514e-33,0.9007124525058514,3.457499998353431,-1.175190490707451e-32,2.220446049250313e-16,0.9718660520020221,1.1018747961606614,0.9003053875338753,2.193433025603949,-4.462369517821943e-33,0.033159940365488194,1.794999999205863,1.0008848092371185,0.13984725032814796
2.220446049250313e-16,1.036154870773375,1.0119144017640285,0.8160089227776949,2.23513098597592,-0.0011445537345589954,0.8161689979230877,3.0076309852071588,-0.0023059256718589434,0.031856954872544696,1.95499999904558,0.8716731951966704,0.8164798013163908,3.467053549343261,-0.002726191731703968,0.03920979226772281,3.4999999975080573,0.9798044639776582,0.13275124959522347
0.05199035909563651,2.984999998015967,1.141024907825331,0.24879133312932528,6.026760518167427,-1.3389945558961938e-12,0.24722220062997163,4.331760519849767,-2.921318553203938e-15,0.03967850101262024,3.4999999975008014,0.9285384346532695,0.24607825886531215,4.589260519592184,-0.06525967519058042,0.004214443109899962,0.11000000086548045,0.9638429643848941,0.1701595523092657
2.220446049250313e-16,1.0321710093913106,1.0338542542788722,1.0166548412530811,1.682543885305718,-2.214350095798621e-05,1.0167318453859981,2.910515364577477,-8.167055174461755e-06,2.220446049250313e-16,1.044057038959896,1.057656058355063,1.0167318453859981,2.916458379361769,-8.113502682592639e-06,0.017696280891168814,3.499999997503413,0.7602020818891189,0.14177151708667524
2.220446049250313e-16,1.032171009388014,0.868342553157616,0.9,1.8431692859773823,-4.0782374353524076e-33,0.9,1.843666596238672,-4.078465333753704e-33,2.220446049250313e-16,1.0341675576935359,0.950121337162262,0.9,1.844664870391433,-4.0789256619428785e-33,2.220446049250313e-16,1.0351621782161153,1.0878203603634393,0.1341667529992828
0.02720124226439735,3.4999999975017038,0.7594550138758502,0.8360330371118216,4.913606962201749,-6.843848328809124e-19,0.8359870937769419,3.679692468145541,-2.6025703616744744e-06,0.012395013577976233,3.499999997505573,1.067246194621605,0.8358117523414309,3.6796924681474756,-1.7881995378676883e-19,2.220446049250313e-16,1.032171009393158,0.8486999489403687,0.14770707278929912
2.220446049250313e-16,1.0442562490095106,0.8934251620031678,0.9,1.8472088791238899,-4.080116004652303e-33,0.9,1.851690283901879,-4.08227299796019e-33,2.220446049250313e-16,1.0301615078946296,1.0158142365253577,0.9,1.8446429133444382,-4.0789154998834736e-33,2.220446049250313e-16,1.039124317450608,1.0552162534465417,0.13034108208350356
0.0074167978104454635,0.1650000008396354,1.0499583291576964,0.9000152801174437,1.4075807571320782,-4.289501219895236e-33,0.9000152801174437,1.4090853248918895,-4.287083278753012e-33,2.220446049250313e-16,1.0301615078914834,1.1705052985324575,0.9,1.8416660784178136,-4.0775543288026296e-33,2.220446049250313e-16,1.033170643411106,1.1461371106551916,0.1410814817109959
0.039969417697751086,3.499999997501347,0.9228634054505302,0.9004436557472926,3.0790678484589136,-8.090689310587173e-33,0.9004436557472926,3.0780774399998476,-8.08341220824644e-33,2.220446049250313e-16,1.038135687681347,0.8434497492282388,0.9,1.8471452850898475,-4.08008593608158e-33,2.220446049250313e-16,1.0361548707632149,0.934115877036336,0.13728505117592543
2.220446049250313e-16,1.0341675576981282,0.9960340337854532,1.0315083730824988,1.6274298269519178,-2.5648834185497512e-05,1.0317656936979562,2.8608445039943637,-4.065097161183569e-19,2.220446049250313e-16,1.0331706434160908,0.9522377204182695,1.0317656936979562,2.860346046853345,-4.0637309933000877e-19,0.0325859771288497,3.4999999975009826,1.015010298392139,0.12729257612182676
0.03435463078490497,3.499999997501564,0.8854108307300933,0.5160757701211393,3.6062993078073697,-7.006662369206937e-06,0.5158772018142168,4.028176200804699,-4.294268721181519e-05,0.020244167281503633,0.19635825567191434,0.9340108154515663,0.5155037149991679,2.376355329889874,-5.736220712959081e-05,2.220446049250313e-16,1.040112041666572,0.9823539884937325,0.12987528943490526
0.02428849238849029,3.499999997501674,0.9482398205109378,0.9008917778708841,4.3099999975013965,-3.333714063847137e-32,0.9004467631440437,4.309999997501766,-3.348240683606021e-32,0.051206054409796975,3.4999999975011202,0.949775691881734,0.9010107867442222,4.309999997501489,-3.329841160442836e-32,0.031918891751833045,3.499999997501858,1.0223686393104157,0.13345412346202942
2.220446049250313e-16,1.0301615078934854,1.0610593409695173,0.6303056404415943,2.5937650737232767,-4.760417902349242e-19,0.6306089199610532,2.1403320481872417,-1.4048385774427832e-05,2.220446049250313e-16,0.9718660520074565,0.9397030665132272,0.6306089199610532,2.1111843202442273,-5.50227814944487e-19,0.02765536338425245,0.06500000093538683,0.8654104665256139,0.13164369461774406
2.220446049250313e-16,1.0341675576764284,1.0057117749876905,0.7819754158394895,2.2642664511049158,-3.3989496565909955e-06,0.7822793142913449,2.7131960926450933,-3.6018003068582676e-06,2.220446049250313e-16,1.3921407156325798,0.9833585802231014,0.7822793142913449,2.892182671623169,-4.569740247037204e-06,0.03083422094992072,2.289999998712935,1.1986516032882382,0.13950338733377773
