aspect_ratio,angle_degrees,smoothness,bandwidth,decay_true,decay_pseudo,decay_shift,implied_range_ratio,variance_factor,smoothed_correlation,asymptotic_scale,leading_coefficient,directional_contrast_coefficient_to_minor,leading_shift,coefficient_ratio,directional_kernel_variance,kernel_total_variance,support_radius,quadrature_order
4.0,85.0,1.0,0.11102000913282138,1.0,0.9856256114953746,0.014374388504625357,1.014584024945148,0.9869446137907687,0.607977795269368,0.027091875023963756,0.5718501593041608,0.0038328039088927797,0.01549249304830209,0.9278292692989608,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.0,0.15,1.0,0.9773943614524793,0.022605638547520734,1.0231284724355552,0.978821591816206,0.6114706158321032,0.042685199659932324,0.5718501593041608,0.0038328039088927797,0.024409538225462213,0.9260985742016298,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.003,1.0,0.9999711305796039,2.886942039614926e-05,1.0000288702538636,0.9999775002693795,0.6019193850041163,5.228228691282625e-05,0.5718501593041608,0.0,2.9897634099885537e-05,0.9656088605439113,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.004053323392016948,1.0,0.9999501256494767,4.9874350523282374e-05,1.000049876838098,0.9999609044539526,0.601928228742611,9.049688728311992e-05,0.5718501593041608,0.0,5.1750659409382814e-05,0.9637432854476777,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.005476476840090589,1.0,0.9999141137947347,8.588620526528423e-05,1.0000858935823391,0.9999322412684633,0.6019433910556755,0.0001561760917159969,0.5718501593041608,0.0,8.930932292729406e-05,0.9616712169591012,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.007399310560592744,1.0,0.9998526307540005,0.00014736924599945134,1.0001473909668952,0.9998828964776797,0.6019692782153274,0.000268622675559381,0.5718501593041608,0.0,0.00015361191981134192,0.9593607460960223,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.00999726619334953,1.0,0.999748159088587,0.0002518409114129483,1.0002519043512343,0.9997982565995107,0.6020132671111474,0.0004602925869754816,0.5718501593041608,0.0,0.00026321838918845345,0.9567755208494975,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.013507384305907961,1.0,0.9995716082678109,0.0004283917321891151,1.0004285753303173,0.9996536733832073,0.6020876101810126,0.0007853569971121065,0.5718501593041608,0.0,0.0004491065239091955,0.9538755493022659,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.018249932257366448,1.0,0.9992751275779626,0.0007248724220374481,1.000725398243219,0.9994078518916318,0.6022124667115569,0.0013334370976519005,0.5718501593041608,0.0,0.0007625262167143172,0.9506196720171574,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.02465762577383602,1.0,0.9987809080390031,0.0012190919609968986,1.001220579960214,0.9989921545895003,0.6024206320632439,0.0022512172696923724,0.5718501593041608,0.0,0.0012873589543018612,0.9469712832797408,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.033315110446896494,1.0,0.9979641922449731,0.002035807755026875,1.0020399607228865,0.9982935724410904,0.6027647295942539,0.0037755842872170087,0.5718501593041608,0.0,0.0021590684761113327,0.9429102307554131,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.04501230549401123,1.0,0.996628405569217,0.0033715944307830537,1.0033830005365514,0.9971281600143189,0.6033277807944806,0.006282593836442523,0.5718501593041608,0.0,0.0035927022862129957,0.9384563935958612,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.06081647692916287,1.0,0.994470561712074,0.0055294382879259585,1.0055601829765644,0.9952006886173783,0.6042380189340373,0.010355812709070144,0.5718501593041608,0.0,0.005921973147405815,0.9337155286406845,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.08216961618567831,1.0,0.9910367237483277,0.008963276251672259,1.0090443431982734,0.9920455559586165,0.605688232699736,0.01687265798515463,0.5718501593041608,0.0,0.009648632156695296,0.9289685943154687,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.11102000913282138,1.0,0.9856717776218122,0.01432822237818776,1.014536504649406,0.9869446137907687,0.6079582392383778,0.027091875023963756,0.5718501593041608,0.0,0.01549249304830209,0.9248493663037707,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.0,0.15,1.0,0.9774770352808073,0.022522964719192684,1.0230419374637505,0.978821591816206,0.6114354746396987,0.042685199659932324,0.5718501593041608,0.0,0.024409538225462213,0.922711626543529,0.023529411764705885,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.003,1.0,0.9999930304053072,6.969594692818326e-06,1.0000069696432685,0.9999964093275631,0.7357614463134856,9e-06,0.7764705882352942,0.35294117647058826,6.988235294117648e-06,0.9973325738881441,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.004053323392016948,1.0,0.9999872889670338,1.2711032966183922e-05,1.0000127111945385,0.9999934512202246,0.7357635584705889,1.6429430520271774e-05,0.7764705882352942,0.35294117647058826,1.275696958044632e-05,0.9963990966684745,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.005476476840090589,1.0,0.9999768254198763,2.3174580123686006e-05,1.0000231751171973,0.999988059945301,0.7357674077944693,2.9991798580048604e-05,0.7764705882352942,0.35294117647058826,2.32877494856848e-05,0.9951403907849334,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.007399310560592744,1.0,0.9999577670854795,4.2232914520545783e-05,1.000042234698215,0.9999782396927037,0.7357744189638729,5.474979677209931e-05,0.7764705882352942,0.35294117647058826,4.251160690539476e-05,0.9934443225006954,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.00999726619334953,1.0,0.9999230813331581,7.691866684189641e-05,1.0000769245837784,0.9999603657160481,0.7357871791390304,9.99453313406894e-05,0.7764705882352942,0.35294117647058826,7.76046102174765e-05,0.9911610486328348,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.013507384305907961,1.0,0.9998600204775827,0.0001399795224172884,1.000139999119427,0.9999278666661175,0.735810377931199,0.0001824494307874887,0.7764705882352942,0.35294117647058826,0.00014166661684675595,0.9880910939569304,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.018249932257366448,1.0,0.9997455341576332,0.00025446584236676895,1.0002545306117132,0.9998688582222368,0.7358524950937615,0.0003330600273984644,0.7764705882352942,0.35294117647058826,0.00025861131539174886,0.9839702566042005,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.02465762577383602,1.0,0.999538080191849,0.0004619198081510234,1.0004621332766654,0.9997619182057818,0.735928813137729,0.0006079985088025423,0.7764705882352942,0.35294117647058826,0.00047209295977609174,0.9784509567143442,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.033315110446896494,1.0,0.9991631212868161,0.0008368787131839417,1.000837579665777,0.9995686037397957,0.7360667527802671,0.001109896584088912,0.7764705882352942,0.35294117647058826,0.0008618020535278612,0.9710799710421973,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.04501230549401123,1.0,0.9984877126215809,0.0015122873784191304,1.0015145778553936,0.9992203434050766,0.7363152215663282,0.0020261076458861936,0.7764705882352942,0.35294117647058826,0.00157321299562928,0.9612731286994107,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.06081647692916287,1.0,0.9972766213895187,0.0027233786104813307,1.0027308156554264,0.9985958237358401,0.7367607561040693,0.0036986438660754,0.7764705882352942,0.35294117647058826,0.0028718881783644287,0.9482885270387945,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.08216961618567831,1.0,0.9951180770040144,0.004881922995985555,1.0049058730906422,0.9974828008756054,0.7375548342951501,0.0067518458241016864,0.7764705882352942,0.35294117647058826,0.005242609698714252,0.9312009240708582,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.11102000913282138,1.0,0.991301705151854,0.008698294848145993,1.0087746190720146,0.9955155381162653,0.7389587656635953,0.012325442427851743,0.7764705882352942,0.35294117647058826,0.009570343532214295,0.9088801064316093,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,0.0,1.5,0.15,1.0,0.9846263705263528,0.015373629473647177,1.0156136682236419,0.9920767449777292,0.741414300058262,0.0225,0.7764705882352942,0.35294117647058826,0.01747058823529412,0.8799720574141481,0.37647058823529417,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.003,1.0,0.9999930545342928,6.94546570723098e-06,1.000006945513947,0.9999964093275631,0.7357614374369278,9e-06,0.7737896034727427,0.35026019170803674,6.964106431254685e-06,0.997323314310642,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.004053323392016948,1.0,0.9999873330144973,1.2666985502729489e-05,1.0000126671459573,0.9999934512202246,0.7357635422664327,1.6429430520271774e-05,0.7737896034727427,0.35026019170803674,1.2712922527564073e-05,0.9963865881558718,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.005476476840090589,1.0,0.9999769058287978,2.3094171202164837e-05,1.0000230947045552,0.999988059945301,0.7357673782136801,2.9991798580048604e-05,0.7737896034727427,0.35026019170803674,2.3207341930690176e-05,0.9951234945879055,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.007399310560592744,1.0,0.9999579138734002,4.208612659983846e-05,1.0000420878979164,0.9999782396927037,0.7357743649636148,5.474979677209931e-05,0.7737896034727427,0.35026019170803674,4.236482353449597e-05,0.99342150134461,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.00999726619334953,1.0,0.9999233493002087,7.665069979134742e-05,1.0000766565755714,0.9999603657160481,0.735787080559462,9.99453313406894e-05,0.7737896034727427,0.35026019170803674,7.733665830706394e-05,0.9911302281384731,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.013507384305907961,1.0,0.9998605096720711,0.00013949032792892613,1.000139509788195,0.9999278666661175,0.7358101979666056,0.0001824494307874887,0.7737896034727427,0.35026019170803674,0.0001411774727028785,0.9880494760130525,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.018249932257366448,1.0,0.999746427253792,0.000253572746207964,1.0002536370616542,0.9998688582222368,0.7358521665420563,0.0003330600273984644,0.7737896034727427,0.35026019170803674,0.00025771838653327857,0.9839140684485883,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.02465762577383602,1.0,0.9995397107820053,0.0004602892179946805,1.0004605011817236,0.9997619182057818,0.7359282132771972,0.0006079985088025423,0.7737896034727427,0.35026019170803674,0.0004704629250383381,0.9783751141647803,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.033315110446896494,1.0,0.9991660987442442,0.0008339012557557757,1.0008345972274317,0.9995686037397957,0.7360656574352746,0.001109896584088912,0.7737896034727427,0.35026019170803674,0.0008588264376979108,0.9709776261558188,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.04501230549401123,1.0,0.9984931506812691,0.0015068493187309073,1.001509123340208,0.9992203434050766,0.736313221018251,0.0020261076458861936,0.7737896034727427,0.35026019170803674,0.00156778103190337,0.9611350616364529,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.06081647692916287,1.0,0.997286557531367,0.0027134424686330316,1.0027208252714743,0.9985958237358401,0.736757100815289,0.0036986438660754,0.7737896034727427,0.35026019170803674,0.0028619721705173758,0.9481023248882627,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.08216961618567831,1.0,0.9951362449052136,0.004863755094786426,1.0048875268282984,0.9974828008756054,0.7375481507774176,0.0067518458241016864,0.7737896034727427,0.35026019170803674,0.005224508102940738,0.9309498614900696,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.11102000913282138,1.0,0.9913349669763788,0.008665033023621205,1.0087407721025416,0.9955155381162653,0.7389465297859893,0.012325442427851743,0.7737896034727427,0.35026019170803674,0.00953729920887352,0.9085415937836199,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,5.0,1.5,0.15,1.0,0.9846874021982099,0.015312597801790062,1.0155507197183657,0.9920767449777292,0.7413918504308779,0.0225,0.7737896034727427,0.35026019170803674,0.01741026607813671,0.8795154383665144,0.37378960347274265,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.003,1.0,0.9999931261880843,6.873811915664163e-06,1.0000068738591652,0.9999964093275631,0.735761411076971,9e-06,0.7658281095504544,0.3422986977857485,6.89245298595409e-06,0.9972954374403546,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.004053323392016948,1.0,0.999987463818461,1.2536181538957969e-05,1.0000125363386967,0.9999934512202246,0.7357634941463437,1.6429430520271774e-05,0.7658281095504544,0.3422986977857485,1.2582119716330273e-05,0.9963489317851045,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.005476476840090589,1.0,0.9999771446121566,2.2855387843412345e-05,1.000022855910224,0.999988059945301,0.7357672903701916,2.9991798580048604e-05,0.7658281095504544,0.3422986977857485,2.2968562408576627e-05,0.9950726317498207,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.007399310560592744,1.0,0.9999583497763427,4.1650223657319074e-05,1.0000416519584707,0.9999782396927037,0.7357742046038841,5.474979677209931e-05,0.7658281095504544,0.3422986977857485,4.1928933360248386e-05,0.9933528072241984,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.00999726619334953,1.0,0.9999241450568344,7.585494316564301e-05,1.0000758606975746,0.9999603657160481,0.7357867878169599,9.99453313406894e-05,0.7658281095504544,0.3422986977857485,7.654094415903395e-05,0.9910374636617286,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.013507384305907961,1.0,0.9998619623833455,0.0001380376166545405,1.0001380566736688,0.9999278666661175,0.7358096635439989,0.0001824494307874887,0.7658281095504544,0.3422986977857485,0.00013972490266853893,0.9879242283818148,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.018249932257366448,1.0,0.9997490793784376,0.00025092062156240047,1.000250983598523,0.9998688582222368,0.7358511908799548,0.0003330600273984644,0.7658281095504544,0.3422986977857485,0.00025506673114938856,0.9837450005012226,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.02465762577383602,1.0,0.9995445529159187,0.0004554470840812952,1.0004556546106451,0.9997619182057818,0.7359264319558657,0.0006079985088025423,0.7658281095504544,0.3422986977857485,0.00046562234860574633,0.9781469584633989,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.033315110446896494,1.0,0.9991749403412987,0.0008250596587012771,1.000825740944243,0.9995686037397957,0.7360624047946108,0.001109896584088912,0.7658281095504544,0.3422986977857485,0.0008499900027893185,0.970669838461358,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.04501230549401123,1.0,0.9985092986028767,0.0014907013971232619,1.001492926905347,0.9992203434050766,0.7363072805365526,0.0020261076458861936,0.7658281095504544,0.3422986977857485,0.0015516501881947453,0.960720018252056,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.06081647692916287,1.0,0.9973160606207215,0.002683939379278466,1.00269116229574,0.9985958237358401,0.7367462472748589,0.0036986438660754,0.7658281095504544,0.3422986977857485,0.0028325254398569076,0.9475429034148595,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.08216961618567831,1.0,0.9951901850493075,0.004809814950692548,1.0048330610801335,0.9974828008756054,0.7375283075402179,0.0067518458241016864,0.7658281095504544,0.3422986977857485,0.005170753323447925,0.9301961725540799,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.11102000913282138,1.0,0.9914337027331528,0.008566297266847211,1.0086403127543797,0.9955155381162653,0.738910208286864,0.012325442427851743,0.7658281095504544,0.3422986977857485,0.009439170273894664,0.9075265111530508,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,10.0,1.5,0.15,1.0,0.9848685086694734,0.015131491330526603,1.0153639711264286,0.9920767449777292,0.7413252328812124,0.0225,0.7658281095504544,0.3422986977857485,0.017231132464885224,0.8781483957228341,0.3658281095504544,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.003,1.0,0.9999932431894588,6.7568105411863755e-06,1.0000067568561959,0.9999964093275631,0.7357613680345707,9e-06,0.7528280124325482,0.32929860066784217,6.775452111892934e-06,0.9972486602519355,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.004053323392016948,1.0,0.9999876774043183,1.2322595681735216e-05,1.00001232274753,0.9999934512202246,0.7357634155724977,1.6429430520271774e-05,0.7528280124325482,0.32929860066784217,1.2368535523974845e-05,0.9962857492586265,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.005476476840090589,1.0,0.9999775345139973,2.246548600270959e-05,1.0000224659907122,0.999988059945301,0.7357671469333203,2.9991798580048604e-05,0.7528280124325482,0.32929860066784217,2.257866611429531e-05,0.994987298584744,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.007399310560592744,1.0,0.999959061547473,4.093845252695072e-05,1.0000409401285524,0.9999782396927037,0.7357739427579186,5.474979677209931e-05,0.7528280124325482,0.32929860066784217,4.121718068502546e-05,0.9932375734234533,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.00999726619334953,1.0,0.9999254444172347,7.455558276525664e-05,1.0000745611417146,0.9999603657160481,0.7357863098089831,9.99453313406894e-05,0.7528280124325482,0.32929860066784217,7.524164514512366e-05,0.9908818795954851,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.013507384305907961,1.0,0.9998643344477115,0.00013566555228849975,1.0001356839599278,0.9999278666661175,0.7358087909102938,0.0001824494307874887,0.7528280124325482,0.32929860066784217,0.00013735304234919487,0.98771421417514,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.018249932257366448,1.0,0.9997534098687675,0.00024659013123251583,1.0002466509529233,0.9998688582222368,0.7358495977816416,0.0003330600273984644,0.7528280124325482,0.32929860066784217,0.000250736918447116,0.9834616009469911,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.02465762577383602,1.0,0.9995524592032238,0.0004475407967762246,1.0004477411792203,0.9997619182057818,0.7359235233956068,0.0006079985088025423,0.7528280124325482,0.32929860066784217,0.00045771830894377104,0.977764681969939,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.033315110446896494,1.0,0.9991893765476618,0.0008106234523381772,1.000811281095821,0.9995686037397957,0.7360570940128585,0.001109896584088912,0.7528280124325482,0.32929860066784217,0.0008355612394053302,0.9701544472253151,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.04501230549401123,1.0,0.9985356627907184,0.0014643372092816298,1.001466484637303,0.9992203434050766,0.7362975817044601,0.0020261076458861936,0.7528280124325482,0.32929860066784217,0.0015253105920268921,0.9600255954007121,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.06081647692916287,1.0,0.9973642243491713,0.002635775650828731,1.0026427413240622,0.9985958237358401,0.7367285288921429,0.0036986438660754,0.7528280124325482,0.32929860066784217,0.0027844427103933794,0.9466079661076435,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.08216961618567831,1.0,0.9952782253273565,0.004721774672643453,1.004744175600838,0.9974828008756054,0.7374959197009233,0.0067518458241016864,0.7528280124325482,0.32929860066784217,0.0050829786720094725,0.928938517614668,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.11102000913282138,1.0,0.9915948002252645,0.008405199774735528,1.0084764459967177,0.9955155381162653,0.7388509459774218,0.012325442427851743,0.7528280124325482,0.32929860066784217,0.009278938325311428,0.9058363661936966,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,15.0,1.5,0.15,1.0,0.985163803171634,0.01483619682836601,1.0150596243798264,0.9920767449777292,0.7412166124225633,0.0225,0.7528280124325482,0.32929860066784217,0.016938630279732334,0.8758793706075538,0.3528280124325481,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.003,1.0,0.9999934019833002,6.5980166997769985e-06,1.000006598060234,0.9999964093275631,0.7357613096175811,9e-06,0.7351843134915845,0.31165490172687854,6.616658821424261e-06,0.9971825475439506,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.004053323392016948,1.0,0.999987967282079,1.2032717921051095e-05,1.0000120328627091,0.9999934512202246,0.7357633089324292,1.6429430520271774e-05,0.7351843134915845,0.31165490172687854,1.207865959810369e-05,0.9961964589961779,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.005476476840090589,1.0,0.9999780636863643,2.1936313635673166e-05,1.0000219367948482,0.999988059945301,0.7357669522616858,2.9991798580048604e-05,0.7351843134915845,0.31165490172687854,2.204949984945091e-05,0.9948667219415154,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.007399310560592744,1.0,0.9999600275567054,3.997244329456695e-05,1.0000399740411547,0.9999782396927037,0.7357735873829824,5.474979677209931e-05,0.7351843134915845,0.31165490172687854,4.02511917536996e-05,0.9930747774913514,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.00999726619334953,1.0,0.9999272078900635,7.279210993649254e-05,1.0000727974090136,0.9999603657160481,0.7357856610635862,9.99453313406894e-05,0.7351843134915845,0.31165490172687854,7.347823980839369e-05,0.9906621351615071,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.013507384305907961,1.0,0.9998675537547345,0.0001324462452655384,1.0001324637895972,0.9999278666661175,0.7358076065934358,0.0001824494307874887,0.7351843134915845,0.31165490172687854,0.00013413395952043024,0.987417696003861,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.018249932257366448,1.0,0.9997592870234946,0.00024071297650540835,1.0002407709331933,0.9998688582222368,0.7358474356973089,0.0003330600273984644,0.7351843134915845,0.31165490172687854,0.00024486050759442836,0.9830616577178313,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.02465762577383602,1.0,0.999563189010143,0.00043681098985703937,1.0004370018770796,0.9997619182057818,0.7359195761206195,0.0006079985088025423,0.7351843134915845,0.31165490172687854,0.0004469909662979042,0.9772255432247814,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.033315110446896494,1.0,0.9992089673745995,0.0007910326254004785,1.0007916588533816,0.9995686037397957,0.7360498869527048,0.001109896584088912,0.7351843134915845,0.31165490172687854,0.0008159785582200615,0.9694282005718399,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.04501230549401123,1.0,0.998571437668135,0.0014285623318649465,1.001430606041768,0.9992203434050766,0.7362844208763294,0.0020261076458861936,0.7351843134915845,0.31165490172687854,0.0014895625587008916,0.959048227629227,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.06081647692916287,1.0,0.9974295701884127,0.0025704298115872826,1.0025770539478809,0.9985958237358401,0.7367044895829127,0.0036986438660754,0.7351843134915845,0.31165490172687854,0.002719184951530503,0.9452942177178889,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.08216961618567831,1.0,0.9953976400356382,0.004602359964361757,1.0046236396182304,0.9974828008756054,0.7374519899636944,0.0067518458241016864,0.7351843134915845,0.31165490172687854,0.00496385113699322,0.9271752591576647,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.11102000913282138,1.0,0.9918131938014765,0.008186806198523522,1.0082543832343516,0.9955155381162653,0.7387706062508833,0.012325442427851743,0.7351843134915845,0.31165490172687854,0.009061471929800233,0.9034742105860064,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,20.0,1.5,0.15,1.0,0.9855637319619219,0.01443626803807807,1.0146477265446248,0.9920767449777292,0.7410695027568738,0.0225,0.7351843134915845,0.31165490172687854,0.016541647053560652,0.8727225282545615,0.33518431349158445,0.4000000000000001,1.4142135623730951,96
4.0,25.0,1.5,0.003,1.0,0.9999935977446287,6.402255371296128e-06,1.0000064022963604,0.9999964093275631,0.7357612376010131,9e-06,0.7134331075917424,0.28990369582703635,6.420897968325682e-06,0.9970965747903927,0.31343310759174225,0.4000000000000001,1.4142135623730951,96
4.0,25.0,1.5,0.004053323392016948,1.0,0.9999883246435869,1.1675356413110016e-05,1.0000116754927286,0.9999934512202246,0.7357631774664773,1.6429430520271774e-05,0.7134331075917424,0.28990369582703635,1.1721299672040109e-05,0.9960803613749689,0.31343310759174225,0.4000000000000001,1.4142135623730951,96
4.0,25.0,1.5,0.005476476840090589,1.0,0.9999787160494161,2.1283950583872446e-05,1.0000212844036,0.999988059945301,0.7357667122707309,2.9991798580048604e-05,0.7134331075917424,0.28990369582703635,2.1397142063229682e-05,0.9947099720596915,0.31343310759174225,0.4000000000000001,1.4142135623730951,96
4.0,25.0,1.5,0.007399310560592744,1.0,0.9999612184483112,3.878155168879349e-05,1.0000387830557558,0.9999782396927037,0.7357731492784442,5.474979677209931e-05,0.7134331075917424,0.28990369582703635,3.9060317651135154e-05,0.9928631926439656,0.31343310759174225,0.4000000000000001,1.4142135623730951,96
4.0,25.0,1.5,0.00999726619334953,1.0,0.9999293818796743,7.061812032571613e-05,1.0000706231075969,0.9999603657160481,0.7357848612975051,9.99453313406894e-05,0.7134331075917424,0.28990369582703635,7.130430832767441e-05,0.9903766263490708,0.31343310759174225,0.4000000000000001,1.4142135623730951,96
4.0,25.0,1.5,0.013507384305907961,1.0,0.9998715224426864,0.0001284775573135999,1.0001284940659174,0.9999278666661175,0.7358061465947424,0.0001824494307874887,0.7134331075917424,0.28990369582703635,0.0001301654643850626,0.9870326043898292,0.31343310759174225,0.4000000000000001,1.4142135623730951,96
4.0,25.0,1.5,0.018249932257366448,1.0,0.9997665321192011,0.000233467880798921,1.000233522400779,0.9998688582222368,0.7358447703756242,0.0003330600273984644,0.7134331075917424,0.28990369582703635,0.00023761605036147731,0.9825425531808738,0.31343310759174225,0.4000000000000001,1.4142135623730951,96
4.0,25.0,1.5,0.02465762577383602,1.0,0.999576415820044,0.00042358417995602693,1.0004237636795468,0.9997619182057818,0.7359147102496351,0.0006079985088025423,0.7134331075917424,0.28990369582703635,0.0004337662655461431,0.9765263313473762,0.31343310759174225,0.4000000000000001,1.4142135623730951,96
4.0,25.0,1.5,0.033315110446896494,1.0,0.9992331159077228,0.0007668840922772091,1.0007674726548474,0.9995686037397957,0.7360410032065312,0.001109896584088912,0.7134331075917424,0.28990369582703635,0.0007918369690920121,0.9684873556189021,0.31343310759174225,0.4000000000000001,1.4142135623730951,96
