0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3023224391490434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.9408009326897075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.9408009326897075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822083491632379,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.5037650275359757,0.0,0.0,0.0,0.0,0.0,0.10706746558044239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06165028208612318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07366562386949034,0.0,0.5519490230285525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683542734062657,0.0,0.0,0.0,0.0,0.5679144790609058,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8049897865566087,0.0,0.0,0.2112082003797457,0.0,0.0,0.0,0.0,0.34807737264201505,0.0,0.0,0.0,0.0,0.0,0.5091650073955665
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16084909418314092,0.0,0.0,0.0,0.0,0.024301150406437256,0.0,0.4050743208509369,0.0,4.3712956913357255,0.0,0.0878154261264905
0.0,0.0,0.0,0.0,0.0,0.6150483146140189,0.0,0.0,0.0,0.0,0.28967659046163263,0.0,0.0,0.0,0.0,0.4462715284454949,0.0,0.0,0.0,0.0,0.0,0.53102563378948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046703202109496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3023224391490434,0.6987094936398556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541700716286717,0.0,0.0,0.0,0.0,0.9408009326897075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007619129663028385,0.0,0.0,0.0,0.0,0.0,0.0,0.5829694161912985,0.0,0.0,0.07242976937740736,0.0,0.0,0.0,0.0,0.0,0.0,0.45227324944340436,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4698908248886171,0.0,0.0,0.0,0.0,0.0,0.0,0.20098637259970312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20934834493347868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1072525318535638,0.11759670029876915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18725981805793535,0.0,0.0,0.0,0.0,0.37457045235143627,0.0,0.0,0.0,0.0,0.0,0.0
0.1611908390254383,0.19253168834333914,0.0,0.4291494058648244,0.0,0.0,0.0,0.0,0.0,0.0,0.004673194626180549,0.0,0.0,0.0,0.0,0.016232187454004746,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07980082613806626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13292730387739854,0.0,0.0,0.0,0.0,0.28285171531422976,0.0,0.2678852560177221,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546406642508653,0.0,0.8919255546490422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0511069840244338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32557523570226843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
