0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3023224391490434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.9408009326897075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1937742861333768,0.0,0.0,0.0,0.0,0.0,0.0,0.26928174136013316,0.0,0.0,0.0,0.0,0.8259032218530955,0.0,0.007513528045804133,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.822083491632379,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.21371899129671806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18800575695945443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414035565827554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410975731781701,0.29623340063967896,0.0,0.0,0.0,0.41949336192572506,0.0,0.0,0.0,0.0,0.0,0.0
0.08105249642606956,0.0,0.13034338280456048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997792385618969,0.0,0.0,0.0,0.0,0.9856097601885937,0.0,0.0,1.1755512399850703,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8018660328270254,0.0,0.0,0.2267269999726644,0.0,0.0,0.07312997319789502,0.0,0.0,0.0,0.0,0.5539154646654298,0.0,0.25014556908797203,0.0,0.0,0.0,0.5925482437602134
0.0,0.0,0.0,0.0,0.0,0.17296622257566935,0.0,0.5389385293813158,0.0,0.0,0.31389587975578037,0.0,0.0,0.0,0.0,0.5932413887308292,0.0,0.0,0.0,0.0,0.0,0.9789421626149678
0.0050998399226025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375413649283699,0.0,0.0,0.0,0.0,0.047605378204986615,0.0,0.0,0.14492414908220252,0.0,0.0,0.0
0.0,0.0,0.7667102311904567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.24870656405628577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532885860182904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9518045881163584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13469725405830113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09203825634102762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12395048605837496,0.10952424347427163,0.0,0.0,0.0,0.0,0.0,0.10111750951142529,0.0,0.0,0.25564129006149505,0.10130023689019342,0.0,0.0,0.0,0.14747260678533272,0.0,0.0,0.0,0.0,0.0,0.0
0.13251342734579116,0.0,0.010599057440236585,0.3983878274647877,0.0,0.0,0.0,0.0,0.0,0.0,0.16430701351904095,0.0,0.0,0.0,0.0,0.09583904866081203,0.0,0.13189216966315653,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153486004906938,0.5949002428629229,0.0,0.0,0.0,0.4716194821895595,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1750118080997032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877794778177694
0.1720121002256922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255751332743486,0.0,1.0426113235294376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08193650635048391,0.0,0.0,0.0,0.0,0.21615254978491316,0.0,0.04242324133389845,0.0,0.0,0.1823090575682903,0.0,0.0,0.0,0.0,0.08221327417439768,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19258234825736917,0.2113251044957407,0.45914034778740326,0.0,0.0,0.0,1.3978997750215543,0.0,0.0,1.4333561378677233,0.0,1.489758579335368,0.23610382305996833,0.0,2.290202366136871,0.0,0.42223108789775887,0.0,0.0,0.0,0.08584414537547755
0.1244169655506624,0.056728133849610785,0.0,0.004332920566773654,0.0,0.0,0.0,0.0,0.0,0.0,2.9192261592612505,0.7860699285704782,0.0,0.0,0.0,1.4929489755938437,0.0,0.2516222937208396,0.34901893639630616,0.0,0.0,0.58971372805367
