"x"
1.19961804523538
0.00973753026868062
1.15425606123526
-0.0516343770808751
-0.166764361220332
1.00412376685637
0.00365399565410627
0.00516752722239803
3.68840029728551
0.00516653989340674
0.263573511063278
0.186656645618276
1.09897424153937
0.638786509662011
0.0113799671061863
0.765350393891177
0.120839228656189
0.18906178278322
0
0
0
0
0
0
