"x"
0.768164884912286
-0.143334668187946
0.458062349829184
-0.330408757943858
-0.135611341859896
0.742879324625838
0.041747611081371
0.0384061259216286
0.035757056750681
0.0364917202460876
0.0341967011904072
0.0328244514238717
1.7556626882261
3.69386578286916
1.62056764100371
2.07398072297232
3.81140098148251
2.37314080170496
0.294426814106083
0.101895667243312
0.401995921141856
0.225860438594074
0.202229815692801
0.216250367427413
