sigma_11,sigma_12,sigma_22,sigma_13,sigma_23,sigma_33,alpha_11,alpha_12,alpha_22,alpha_13,alpha_23,alpha_33,nu_11,nu_12,nu_22,nu_13,nu_23,nu_33,tau_11,tau_12,tau_22,tau_13,tau_23,tau_33
0.872461189923817,-0.0306981701225152,0.903422570607992,0.0455585757838783,0.0207344020292383,1.06901023165367,0.228514573155388,0.0017701284908251,0.0012516886461118,0.275991316108075,0.0017701452049555,0.375389598261257,0.0721834257488622,0.552519454155821,1.03060171155448,0.0533439771317802,0.533431778063183,0.0342534346439839,0.0,0.0,0.0,0.0,0.0,0.0
0.991909664424688,0.0872172292285032,0.863552089634076,-0.0626384663123961,0.0690455386758932,0.868650327071192,0.0280093556534374,0.0351894375199634,0.0541964314310714,0.0322067618554928,0.0448578480681972,0.0391192462380988,0.491724382410075,2.82072208233649,0.859945866950463,0.445170558952932,2.77307866068515,0.398241440372342,0.0,0.0,0.0,0.0,0.0,0.0
1.01762638643805,-0.0014756762257004,0.898117416370914,-0.0332023935634737,0.0400258180906701,0.88421145414839,14.7712705748878,0.0339876741916719,0.0240330161149491,0.0048245582567354,0.0047766741208063,0.0034114781490722,0.0026054548915658,0.995723708923589,1.98088898014935,0.525370602960028,1.51448786564789,1.04010980843394,0.0,0.0,0.0,0.0,0.0,0.0
0.948245102544364,-0.0110986903470821,0.925084186362223,-0.0257733738203296,-0.0377788580559093,0.799480754353207,0.0100520331174891,0.0141777596198858,0.137283488272062,0.0140269689388656,0.0789090356795839,0.0610697575871656,1.17115767999515,0.634715881193681,0.0593471023974831,1.51126617266027,0.954886777669834,0.070599147708656,0.0,0.0,0.0,0.0,0.0,0.0
1.01062279915246,-0.0261166609128957,0.946360805291419,-0.0227563828697454,-0.0583807551312574,0.964865471977692,0.0265580000700604,0.0370141214015297,0.15427671352768,0.0022942937638219,0.0022984587472926,0.0016253459804781,1.32597660774912,0.695769412730927,0.0563232897948889,1.18304276059912,0.54817160928574,1.03060036869986,0.0,0.0,0.0,0.0,0.0,0.0
1.24137099573533,-0.0767500521148938,1.10823842369352,-0.0057029159306101,-0.0758459777975217,1.01056178950731,2.16340412207145,0.617780683272015,0.44652256708045,0.0698249739490677,0.0694198384939477,0.049387221669201,0.0143881305098452,0.0224956751300635,0.0305955250172012,0.373020904480952,0.380865603944668,0.0766795482969812,0.0,0.0,0.0,0.0,0.0,0.0
0.91093113550314,0.0868098071307185,0.891879907084777,0.0823730277251313,0.037304772948316,0.892431802157942,0.0015131396253504,0.0021366357828052,0.0273529303747787,0.0021398983534101,0.0386579426354586,0.763541493816038,1.03060211665181,0.770009961315041,0.507193548179103,0.522983413453403,0.260888055183955,0.0129255239106454,0.0,0.0,0.0,0.0,0.0,0.0
0.957257913403362,0.0885163808010088,0.926220999977868,0.124006449159545,-0.130567482004788,1.08858366414788,0.016725346301638,0.0035033661460018,0.002504882059208,0.0236374259740683,0.0035423851013233,0.458050198108466,1.44326758377209,1.2389878635545,1.03093069163232,0.741551448436278,0.536381351901799,0.0385252700136525,0.0,0.0,0.0,0.0,0.0,0.0
0.881650553099935,-0.113267033946035,0.80753769342516,0.0056219621032165,0.0720992486639291,1.01938373129575,0.637075218326614,0.0225709883244526,0.015965130207797,0.0047732122986494,0.0046700560352622,0.0033752183471806,0.0194882901897402,1.04297642988847,2.06615935193827,0.528937944433298,1.55227001746366,1.03787226471994,0.0,0.0,0.0,0.0,0.0,0.0
0.97728054600998,-0.0708812038374753,1.02117780313551,-0.0332139634219599,0.0132910044366537,0.943912414587241,0.211548694926844,0.294570622477356,1.19531003449612,0.0036158543570532,0.0036161102093241,0.0025569819474194,0.114296549186008,0.288483919097072,0.0057408638092875,0.735874657419046,0.611850780857715,1.03014453463774,0.0,0.0,0.0,0.0,0.0,0.0
0.803291636464614,-0.0340278521642717,0.923993027707386,-0.0780200597032324,0.0530116298140361,1.07510409002196,0.104683216235149,0.111303353003612,0.119368310591423,0.099991156619911,0.105713686668024,0.0958807204550286,0.250065189447188,0.221092609529684,0.190552792298433,1.87936214831174,1.80424594722173,0.151164749520219,0.0,0.0,0.0,0.0,0.0,0.0
1.04488300819931,-0.0966008837319709,1.13705138087566,0.0535699505419133,0.0100468706801062,0.995656335300207,166.249096228697,0.0278461531976292,0.0196902421825407,0.0049235347045058,0.0048483327446326,0.0034814649891328,0.0024290645632967,0.767011432361269,1.53123362371839,0.508931216278656,1.27326628662236,1.01450172620982,0.0,0.0,0.0,0.0,0.0,0.0
0.984393852570636,-0.0764373404101067,1.08008187896314,0.0072289395074989,0.0424779270671968,0.928964759944279,0.0258284844200949,0.0129046804588646,41.2808475963839,0.0362403446456994,0.0138292909447256,499.927140834702,0.531204951188211,0.266548398851382,0.0017870127377541,0.266613895760161,0.0018427168306055,0.0018737554093637,0.0,0.0,0.0,0.0,0.0,0.0
0.965406164068654,-0.0993187124829654,1.01326658261969,1.00078992176043e-10,-5.261318870204969e-13,0.93700264564691,0.0190086278610563,0.0195588350070169,0.0201598042753171,0.0029597820726314,0.0029617744035007,0.0021056838877464,1.90756596176,13.306019239242,2.34777891494188,8.95425003639355,2.853760674514,0.808026319131426,0.0,0.0,0.0,0.0,0.0,0.0
0.868968255736767,0.0750414634313257,1.07463780155007,-2.08987776652799e-12,-1.47644818293523e-13,0.955231275005924,0.1188393851473,0.0937121539954618,0.079827693486303,0.168054949260712,0.112890719289685,654.25507109323,0.281096925048838,3.28088834483358,0.374999012114575,0.494877443146332,2.66662053809457,0.0014957563226691,0.0,0.0,0.0,0.0,0.0,0.0
1.01033204872561,-0.159319705535056,0.8503201717008,-0.0764962171924549,0.000149486162238,0.876461833457048,0.0032766994367524,0.0046339012584497,0.696524597444588,0.0026898703006449,0.0033033473010912,0.0023358324755875,1.03121938797381,0.529255451811668,0.017380392791938,1.03585537852744,0.528935074774217,1.03057525946428,0.0,0.0,0.0,0.0,0.0,0.0
1.06186892945687,0.0297302772110045,1.15014451097239,-0.0765685386563992,0.0794513635645443,1.10609842536955,0.0152256790197568,0.0214976282826296,0.80980559593011,0.012432744963347,0.0152534748413416,33.6356594802918,1.35864142119995,0.694056521547375,0.0293911227039602,0.681884650370867,0.0172301649884635,0.0050574712029379,0.0,0.0,0.0,0.0,0.0,0.0
1.07885628864736,0.0311250701392762,0.937316240050858,-0.048509794639336,-0.0831537571925571,1.12141859370281,0.0066898292952509,0.0094578949659896,0.267811185493816,0.009446228287195,0.155083642172049,0.120207659214455,0.953919055949918,0.6343202867082,0.0386259587378167,1.37256470173672,0.913855257854395,0.231446429449349,0.0,0.0,0.0,0.0,0.0,0.0
1.02514135589353,0.114193341409036,0.976275113765011,0.0483938558619505,0.0802139814625843,0.847686477444456,0.296974254574392,0.0059828293747289,0.0042309289153377,0.0837952536027632,0.00596884386283,0.0604690895157465,0.0410855230006992,0.536906645340802,1.03060177512989,0.215475010290018,0.711078362184322,0.389652452866271,0.0,0.0,0.0,0.0,0.0,0.0
0.991903074234766,0.0762344531290672,0.863908879144939,-0.0674603852640965,-0.0948633285783916,0.912661524758499,0.0013100859987359,0.0018527413709635,60.1148903817677,0.001842893554648,0.0178978219206642,0.0126556816532762,1.02962785260076,0.516240349558843,0.0024060677843128,1.19076426393438,0.677160777140422,1.35146438376153,0.0,0.0,0.0,0.0,0.0,0.0
0.975127336066121,-0.140421491580536,1.04794982874,-0.0519765134815289,-0.0470265778659411,0.848042766367529,0.256165524680164,0.0553952660586424,0.0396368034913893,0.0189008211649189,0.0179320232976735,0.0133831377478063,0.0156850812666321,0.310047327191478,0.603976840221178,0.707854619982741,1.00160142740589,1.39400005987106,0.0,0.0,0.0,0.0,0.0,0.0
1.17594052531566,0.0319306335614306,1.00742217358036,-0.0846540585612189,0.132710358612461,0.988125016463926,0.0442471542893265,0.0620784040474154,0.349189621215533,0.0621801789983567,0.368777569178092,0.392127990237527,0.556351845427793,0.521510560153096,0.0284888912967,0.303925653667859,0.268954538986123,0.0513298541466952,0.0,0.0,0.0,0.0,0.0,0.0
1.0156180113198,-0.0682845077999841,0.994997622825775,-0.0967637571630386,0.0532150763933912,1.03240312069831,11.4656753236134,0.290011757046164,1708247.73165488,0.0192689460379522,0.0192569467670867,0.0136389038239421,0.001789950780103,0.0021956530188852,0.0025824874922225,0.507104839583853,0.507479857402109,1.01198107654392,0.0,0.0,0.0,0.0,0.0,0.0
1.06685426100172,0.114875287596556,0.895849413089534,0.025461731036797,0.151033852922428,0.904771346589902,0.0023041624336584,0.0031896877609918,0.0110271167048747,0.0032585722562794,0.0155940943803389,1.26321854471227,1.3650389794369,1.62770056186107,1.88899578709281,0.693709013172766,0.955532167736965,0.020402142746689,0.0,0.0,0.0,0.0,0.0,0.0
1.22603625991506,-0.0170287205722228,0.925520115113285,-0.0401136460513376,-0.101811132112584,0.898179230437803,0.468471750923662,0.021508932927951,0.0152171502848259,0.661871389403551,0.0215202773695318,9026.84927623828,0.031737181944745,0.0853866699241323,0.137959839526548,0.0168201223753188,0.070306183494093,0.0017027692953545,0.0,0.0,0.0,0.0,0.0,0.0
0.975715699831419,-0.0872631660089801,0.824201211639082,-0.0516918265724187,0.0346663264960535,0.815158917482859,0.250648027410823,0.0479900957043529,0.0342496578351106,0.0107052916537705,0.0104575743748066,0.0075732410248991,0.0901483805125591,0.12141886593008,0.151405259308524,0.936299213152361,0.966708608674682,1.77860496514234,0.0,0.0,0.0,0.0,0.0,0.0
0.974843091115327,-0.108025028876719,1.0722591329516,0.0038803300750707,0.0601829062214171,1.23802774432628,0.0004368124723297,0.0005460677751622,0.0008258588342212,0.0006171634423544,0.001164017164328,0.0100499227708159,1.03192647725352,1.042323190068,1.04580467944973,1.25498917584627,1.26188469023396,1.47111508748937,0.0,0.0,0.0,0.0,0.0,0.0
1.05677336871673,-0.0375732693515566,1.16948291738291,0.0307067909030803,-0.0588040587177479,1.0238679400582,0.0423285625031918,0.0453027326827799,0.0490077361085384,0.0576319693367984,0.0659106501741045,0.150737080733141,0.364337766939501,1.36281408376975,0.131455066536501,1.26870574674489,0.0858901208666564,0.0378186737830959,0.0,0.0,0.0,0.0,0.0,0.0
1.07909299001157,-0.0261465621667548,0.801493101518418,0.0410138518831059,-0.0569861555418434,1.08404487469976,0.0680695930170011,0.0040224407396931,0.0028467815582,0.000738541080943,0.0007264401608582,0.0005222427768065,0.448123807997765,1.08677516051847,1.71451129221019,0.742874063408079,1.37611365102135,1.0269791232497,0.0,0.0,0.0,0.0,0.0,0.0
0.994444436296224,0.135179319199066,1.02264757782045,0.0196965097252996,0.0434374239665849,0.947915232544309,0.14940783411089,0.16924765513617,0.199924845627506,0.182413600567458,0.222698643641957,0.255620438262097,0.125877977097899,0.123199612553869,0.0512011343764521,1.38780976909261,1.05166722803756,0.0485286004418033,0.0,0.0,0.0,0.0,0.0,0.0
0.899525002057898,-0.0318633945163091,0.97636843468242,-0.0818925280326105,0.0860801336276579,0.943463654355971,0.150002030231606,0.0380435086894796,0.0273442366782232,0.212109852349334,0.0386704405280681,195155.579133761,0.0987496813178112,0.775737116829665,1.45180152676461,0.0512240282404893,0.728169232233058,0.0036717599872108,0.0,0.0,0.0,0.0,0.0,0.0
0.937752940036223,-0.0380979419048397,1.06928278587657,-0.18115071160318,-0.0792129457131827,1.1043641784132,0.637694416957948,0.0108521907006361,0.0076742143158747,0.640445040051915,0.010852204958521,0.643487983091617,0.0154244638245002,0.895565825244917,1.70005427245345,0.0517169343455244,0.855257422743983,0.0089269666969535,0.0,0.0,0.0,0.0,0.0,0.0
0.878629696853651,0.0865881009265695,1.063586738772,-0.0393512889703823,0.031229050651552,0.869603324033908,0.0036733271738251,0.0051948687525909,81.9932462276722,0.0007755117972962,0.0007843004067222,0.0005545841369461,1.3428352257664,0.672755766531102,0.0023059692811716,1.17841459023662,0.508157466822033,1.01366887847379,0.0,0.0,0.0,0.0,0.0,0.0
0.878171135362213,0.0071921511070757,0.832777106872052,0.0748444296868689,0.0409395063364775,0.899994970571881,0.019771491576129,0.0011956680327945,0.0008462390361339,0.0279610506569296,0.0011967627171375,29.7052546538313,1.71680755393914,1.43224295934189,1.14737438562028,0.859436482753509,0.574779759865476,0.0019063229125032,0.0,0.0,0.0,0.0,0.0,0.0
1.08951072562004,-0.0257005485771473,0.907941829260065,0.0447821531833481,0.0077134436262632,0.95436427177294,0.139008436800315,0.14450781839956,0.150733581981979,0.0317714548307517,0.0318336780131978,0.0227651421717177,0.227174104531483,0.165656347377039,0.103904139742001,0.357938621906089,0.296277200122007,0.488075442196059,0.0,0.0,0.0,0.0,0.0,0.0
1.15263292172051,0.0269485127499765,0.916028317791326,0.0655724356760629,0.013887595440611,0.911202513932592,0.0462315817302053,0.0578067597685493,0.0874919920795407,0.0412952007926588,0.0489236626376124,0.0376637054774547,0.175908339278343,2.45114441923111,0.123370919294071,4.35043180335775,4.33115558304884,0.525264967768063,0.0,0.0,0.0,0.0,0.0,0.0
1.02884197696359,0.0488864109390441,0.965374469338719,0.0963184601771311,0.0071853923471547,0.875018524781765,0.259725516179742,0.204609216521651,0.174245247285478,0.0742439242888017,0.0724574135853115,0.0536057191981728,0.0274130456436088,0.236352969358109,0.0946898040161651,0.530931479230518,0.231179629973641,0.224866456298122,0.0,0.0,0.0,0.0,0.0,0.0
0.987127121000084,0.0627896917789119,1.07531425823461,-0.102951701081025,0.0616961180536721,0.977838126307805,0.103872180891804,0.0026596476598223,0.0018809632561126,0.142816167267094,0.0026600584664265,0.431896221207539,0.0655667551545996,0.729792397829472,1.12607753169194,0.265468840399693,0.597683582655353,0.0381321200622081,0.0,0.0,0.0,0.0,0.0,0.0
0.877808180655828,-0.0301143415657646,1.11627669383057,-0.105314686198169,0.0447295152135753,1.10206078732951,0.132043542144659,0.166104426757984,0.257079457519562,0.152752980449931,0.214445457540944,0.187788253367575,0.100158460552198,0.937196739220453,0.0119819048345485,1.10780494189196,1.0659291003554,0.166280273233599,0.0,0.0,0.0,0.0,0.0,0.0
1.12270696326146,-0.0424307733635071,0.743470731338005,-0.171648316391954,0.0393719783478542,0.997717124135259,0.455312053025343,0.0144500513018868,0.0102203049939537,0.616530015423766,0.0144533617816481,1.51288181037518,0.042903998377682,0.981954908028403,1.68343435521769,0.157943481401194,0.851855529111343,0.0182054570852414,0.0,0.0,0.0,0.0,0.0,0.0
1.01816088059513,0.101972026717292,1.01041559198064,-0.0359579932361426,0.0398480888883455,0.902860940078993,315.665754716478,0.209170840720202,0.148004656417493,4.81238760113157,0.209155370387478,39.9715585077487,0.0021450834142292,0.0510535414679395,0.055766120605817,0.0391102592070785,0.0324548568196727,0.0032550643294287,0.0,0.0,0.0,0.0,0.0,0.0
0.938568589718452,0.0147589884879716,1.20675802677056,-0.0411968464893089,-0.0421228678885951,1.01073690202613,0.0343543150083098,0.0151769237491208,0.0112970600728728,0.0485840517126757,0.0159764453812621,1630.07784548016,0.0799453144404589,1.02431506662051,1.93294295783122,0.064785300804008,0.982915572813807,0.0008394148790917,0.0,0.0,0.0,0.0,0.0,0.0
1.02952181332256,0.0698306369010344,1.08292048697951,0.0863637831986865,-0.104946256533141,0.991304822765574,0.287582552012666,0.236390875220269,0.205434547388876,0.217072398920679,0.192365627481857,0.181526340892314,0.0216884827121439,0.38273112944967,0.0518733091198492,0.058044316642138,0.340443719553714,0.0800031854848451,0.0,0.0,0.0,0.0,0.0,0.0
0.824719869338926,0.0344708922843631,0.945815739673341,-0.0252605407392705,0.0119271642814507,0.844299909349643,1.42573292682988,0.0006285894627506,0.0004444798937322,0.0004947690700657,0.0003887822462601,0.000349854575312,0.00361082572919,0.522068884065284,1.03056284868789,0.522086344297166,1.03556247318411,1.030597459828,0.0,0.0,0.0,0.0,0.0,0.0
1.09878053285454,0.0465856769184054,1.02075786410673,0.0452607944975131,-0.190391554673552,0.880611885799169,2.07976469295581,0.0160799037869944,0.0113703875946648,0.496401494909337,0.0160719669667737,0.356407341335288,0.0034792418363812,0.754840537204531,1.4496425412234,0.0152768514209696,0.765119109971757,0.0262831268402617,0.0,0.0,0.0,0.0,0.0,0.0
1.08025921910476,-0.0988682720951376,1.03245123437634,-0.0048345188625851,-0.177024954431339,0.832397377528534,0.007467502944769,0.0105437468067374,0.131858360880942,0.0105606387626337,0.186447763723082,10.2494807398119,1.72669115530579,0.900896927687187,0.0741267349021165,0.900420734107824,0.0740767245582269,0.0037640791784535,0.0,0.0,0.0,0.0,0.0,0.0
1.08404526003908,0.0750101018696728,1.15570865519512,0.0492802855011221,0.11731526443576,1.06995286681819,0.367439983230834,0.0422570011944895,0.0299796384749615,0.003917846393618,0.0039013352746757,0.0027704146025272,0.0289495751352025,0.382722018724843,0.732825674269325,0.471971658335472,0.818234045039674,0.652548915879078,0.0,0.0,0.0,0.0,0.0,0.0
1.10143250372717,0.0287048571129288,1.14131085841621,-0.0176653502136292,0.082639376858656,1.01210422958795,0.287319887832049,0.403171196798487,2.35613101306293,0.251724981141734,0.319196573063946,0.226810176443022,0.0358144020696045,0.0186667185521248,0.0014203937010122,0.0532022712314021,0.035979202437246,0.0702448719707448,0.0,0.0,0.0,0.0,0.0,0.0
0.884731678920033,0.0675130079904409,0.929732132324674,0.0034783818945025,0.0054703641653032,1.01732273833257,5.15293753879695,4.57628068731,4.21806780603594,0.14883842912295,0.148823664010001,0.10526909845086,0.0149949515786299,0.011444096247184,0.007780460674602,0.0830736798047981,0.0793304442499088,0.148280023773611,0.0,0.0,0.0,0.0,0.0,0.0
0.8696403605699,-0.0039271607840666,0.950957734615977,-0.114011961839784,-0.0943681811947759,0.924361422257687,0.0122747978021403,0.0041105356051338,0.0029916705528433,0.0039645035165026,0.0029339386901454,0.0028794251788385,2.23966693884885,1.92187488523906,1.60162773143005,1.94743669059494,1.62899250581839,1.65420928435912,0.0,0.0,0.0,0.0,0.0,0.0
0.96652068757473,-0.089524399826492,1.07086663707524,-0.0722510854378819,0.0408353233151116,1.03564909953249,0.0002756539735863,0.0003898335873974,6.0646146346736,0.0003898335337651,0.736505424259606,0.523538928101372,1.03060697618384,0.518818570647597,0.0067371857581752,0.535643622508996,0.0235716673774952,0.040354128717131,0.0,0.0,0.0,0.0,0.0,0.0
0.895813868500497,0.0412538389383001,0.845434730996708,-0.0363158923015478,-0.0955499675624733,0.915013833606211,658.523393111425,0.006452945778149,0.0045629221985133,0.0220400316388737,0.0061929670084176,0.0155846750685792,0.0024899183739894,0.974069306216823,1.94490388322653,0.906415649904183,1.87750288628988,1.8097095606239,0.0,0.0,0.0,0.0,0.0,0.0
0.984668335586842,-0.0261224031187403,1.11950763338429,-0.101617466494199,-0.0053738109635701,1.00459681599438,0.0430249213532392,0.0089128443668426,0.0063710554463204,0.0116067546499583,0.0071664652883902,0.0083607402512011,0.0755772083956598,0.79797419524914,1.52000984943478,0.948896856683833,1.67118331630489,1.82193495707853,0.0,0.0,0.0,0.0,0.0,0.0
0.931935191199873,0.0758523823815209,0.928309429498142,-0.124659537122197,-0.0549035152207982,0.957277402915361,0.0106385796519263,0.0150223138319748,0.192593416703557,0.0112269719110121,0.0168325486143887,0.0119252126615347,0.2518735552256,0.467913624505894,0.0288047735743782,1.07694120886648,0.967408121479274,1.2100125352098,0.0,0.0,0.0,0.0,0.0,0.0
0.916340081739653,-0.0102074060723409,0.956632426486457,-0.143149935326755,0.0360861842677161,0.906220379152718,0.0003348320416547,0.0003374721381253,0.0003401756862708,0.0004735230402586,0.0004810800475586,0.165091646930978,1.03039472766005,1.03208263051102,1.03058754642522,0.628358817044063,0.629399884074491,0.22543210296684,0.0,0.0,0.0,0.0,0.0,0.0
1.12345100773984,0.0212106770104521,1.07519916585362,-0.0459332514667558,0.111195241112012,0.995552263824731,11.1215712254064,0.0017163142872512,0.0012136174873258,0.0074771104886585,0.0016728100578592,0.0052871168666046,0.0020014256435925,0.545738795697072,1.08811394664376,0.95784715046384,1.50083623248217,1.91219033858454,0.0,0.0,0.0,0.0,0.0,0.0
0.868000869540835,-0.088682578481702,0.890802159965053,0.0556829970594652,0.0762200802454128,1.04594242581338,0.0006136685092627,0.0006636484097046,0.0007282391529697,0.0008631271421219,0.0010220053216497,0.005852978673171,1.06677699325341,1.06993402227582,1.06970202012435,1.24541897519318,1.24693049460517,1.4208788714897,0.0,0.0,0.0,0.0,0.0,0.0
0.89430547545987,-0.0512528887892933,1.06938386875332,-0.0297666338567276,0.0667132718525153,1.01698247068976,0.0006858722612744,0.0009699458347716,0.0974632410375171,0.00096535681704,0.0098845265363273,0.0070074596846246,1.05111498305916,0.602536333218255,0.151363668719563,1.46094058210505,1.01097028234699,1.86825254035796,0.0,0.0,0.0,0.0,0.0,0.0
0.902367836018241,0.0593661942046285,0.991996732177784,-0.018162070792194,0.003577020342729,0.869063148354649,0.0055766529696615,0.0078762442803908,0.108834772316369,0.0078832912436797,0.134083730106816,0.193128794940554,1.48846090416655,0.938601792592102,0.0874267768051434,0.942257520533878,0.205668454483874,0.009089794126266,0.0,0.0,0.0,0.0,0.0,0.0
1.09668646333557,-0.0583405482997498,0.976487169117449,0.110334596922881,-0.0630743575721835,1.0591088458959,0.0004565924320406,0.0006457175457816,0.20115671976996,0.0003767203263973,0.0004638399242276,0.0003279847919574,1.03046620367249,0.60204127583284,0.1636192672775,1.03550053919269,0.602076837629068,1.03053657814633,0.0,0.0,0.0,0.0,0.0,0.0
0.981379232449765,-0.18599761517331,0.914501895461776,0.115837144405667,-0.0336051725480945,1.10196486624072,0.356353416203771,0.339412834153933,0.324896529469951,0.0094328207318985,0.0094324852239663,0.0066711819410589,0.0242958288211284,0.0305627278037441,0.0363541433223254,0.858580293663447,0.861862676742757,1.51142803602913,0.0,0.0,0.0,0.0,0.0,0.0
0.946534444819916,0.111712532269393,1.10309847141583,-0.044833435120479,-0.0567352513306907,1.24811492313814,1.30279796864433,0.236878957761068,218760.648345025,0.0258993439394487,0.0258626282880835,0.0183641503290267,0.0076301379536126,0.0049699801745882,0.0022949668370918,1.10333836065041,1.1006269756083,2.19717942990827,0.0,0.0,0.0,0.0,0.0,0.0
1.06341281947265,0.106204093624216,0.942966871799048,0.0196452690493216,0.0964288604657874,1.08356769974142,0.165417644205405,0.0910207236099258,0.0698684312315155,0.233863209345435,0.0988034075567887,8.90136190444016,0.0339704754302758,0.032659737464721,0.031322119361024,0.0218619243361386,0.0205170779761959,0.0093585427045543,0.0,0.0,0.0,0.0,0.0,0.0
0.924667047473152,0.0116500761926694,1.06456411574397,0.0685005236607624,-0.0108306202836453,0.941949552985126,0.181091664528887,0.122962904857384,0.0991252180844564,0.157406557322677,0.11470781483476,0.141115296616361,0.102177473236225,0.198697087174682,0.294620693992449,0.0935748292109096,0.189830592980077,0.0842440992036954,0.0,0.0,0.0,0.0,0.0,0.0
0.878694180461804,0.0926411897485798,1.0791939661324,0.0484693124657933,0.028251223229804,0.930764735528819,0.792704881635594,0.0158787815219799,0.0112291276420114,0.0007822391290384,0.0007812920414585,0.0005531267281533,0.0189375739199052,0.73293564533729,1.39443281862307,0.54496605545478,1.23577304067052,1.03615148120853,0.0,0.0,0.0,0.0,0.0,0.0
0.931921475957491,0.0815976426575039,0.923828319431276,0.0052807023927371,-0.0403507605108297,1.06862565284771,0.0256976294219849,0.0361879951888554,0.278406739982853,0.0355083938762367,0.153545609195212,0.117916434336821,0.602902062532092,0.326536320181074,0.0500548354057907,1.10069081451001,0.823631408314281,0.0637119376781125,0.0,0.0,0.0,0.0,0.0,0.0
0.969303475414094,0.0178085594692947,1.06800177572485,0.0458232914043012,0.113078875986741,1.03753990167737,0.0034463537868428,0.0004807527896926,0.0003416094776276,0.0005035897534769,0.0003495205000414,0.0003580078839853,0.905822698059656,0.97318968066119,1.03055171657539,0.973231061263676,1.03559494718968,1.03063249870203,0.0,0.0,0.0,0.0,0.0,0.0
0.830434530472704,0.0903782964921436,1.07440509016248,-0.0999157386860186,0.0477060126768908,1.01765913685435,0.0059277196111551,0.004880818766072,0.004244943931352,0.0083830599945303,0.0060032567380947,450.948386317182,0.831825492129399,1.12329486118129,1.41456685025832,0.417220624954264,0.70860588890289,0.0024615365557188,0.0,0.0,0.0,0.0,0.0,0.0
1.02144321017664,0.0440023915989633,1.1395027994995,-0.107542154929097,-0.0569451607883336,0.910328203012653,0.0060405734995782,0.0085288789443773,0.106218896099599,0.0012819807219867,0.0012966162800983,0.00091688032514,1.63376607925732,0.918457531296233,0.201571612930273,1.39333755795633,0.677508555523075,1.15204849714102,0.0,0.0,0.0,0.0,0.0,0.0
0.927343813081501,0.061480514458957,1.01261052072133,0.0330633148134839,-0.0267251618505746,1.01526254766252,0.242359137000262,0.335088924353357,1.13469709999303,0.162023423626443,0.182668888954883,0.130022895744429,0.0692380097861339,0.0414599844094427,0.0135707648484952,0.0553655065914365,0.0274936222910402,0.0411595226108661,0.0,0.0,0.0,0.0,0.0,0.0
0.926130526914528,-0.0100143118566216,1.0942353204451,0.0974454045358116,-0.0413692225450742,1.01727102651569,0.0164429685996824,0.0005149704300149,0.0003642284080425,0.0232538377903861,0.0005150967541138,624550.398167446,0.110895157155005,0.525926398440291,0.929997749068988,0.0651666171120659,0.467719500645356,0.0008727870810683,0.0,0.0,0.0,0.0,0.0,0.0
1.03366028841328,-0.0780048060816563,0.956066162082408,0.0002982828121866,-0.0179331843266013,1.13634588297687,0.406336210736729,0.0310816150564921,0.0220102936104945,0.158122089050165,0.030584338375286,0.116306518702203,0.0343115411518862,0.356302245450749,0.522347279763937,0.160195901792125,0.422487347347078,0.211033421607789,0.0,0.0,0.0,0.0,0.0,0.0
0.979027843191863,0.0445291165268842,0.945295076305307,0.0960689339335267,0.0563542549579804,1.02562871307714,0.0002336430498069,0.000330421160177,0.973109439609441,0.0003297057120535,0.0050128620422735,0.0035446524819137,0.427597134216302,0.300176305047527,0.0347563336498386,0.448839141171393,0.261803344291706,0.335315281708935,0.0,0.0,0.0,0.0,0.0,0.0
0.969954282275006,0.0383765948312402,1.00240562555758,-0.0089350441179049,-0.051276268700775,1.1036229728615,0.0004057963258618,0.0005734301309915,0.0102122413635456,0.0004624894606028,0.0007800157842917,0.0005523606544023,1.03072840469289,0.923380652806859,0.805718336752123,1.03455395117093,0.9220565556629,1.02807926458374,0.0,0.0,0.0,0.0,0.0,0.0
1.15295823847033,-0.0420956304346817,0.888530493325185,0.0063511285126276,0.0214159689880482,1.02892866641585,0.0069828246062079,0.0097058001724857,0.0372121498374114,0.0098375057531003,0.0476827773028153,0.0796872566289156,1.82376355425514,1.42748911279502,1.00878459469048,1.81339934138629,1.38683082771846,0.0920253410784948,0.0,0.0,0.0,0.0,0.0,0.0
1.1960587942395,0.0933437939723401,1.05807495110653,0.0501044780300062,0.0907583004233728,0.96037446662607,0.00053801094067,0.0007524311030016,0.0035838506241734,0.0003683705581308,0.0004195568517645,0.0002976932264656,1.03073813387985,1.05398255541447,1.06719481626808,1.03553266915676,1.05376237172443,1.03030251835632,0.0,0.0,0.0,0.0,0.0,0.0
1.03112553368352,0.104324174307958,0.916182448903551,-0.128321502644837,0.051797922830709,0.965885556732895,0.255600559573021,0.242905303258613,0.231953274767945,0.175272253872992,0.17101798086433,0.141717659388121,0.0963260573904759,0.415719464049883,0.0305895663079396,0.0884223270671223,0.317079635142316,0.0614687339037618,0.0,0.0,0.0,0.0,0.0,0.0
0.957384747655809,-0.0641846541000596,0.892471451620555,0.006136469210453,0.0467058706313986,1.09305830115035,0.0053242672421015,0.0075296498857731,30728009400556.3,0.0075168819386735,0.129126639317544,0.0913100925581309,1.73659519310458,0.868931356270733,0.001255471397549,0.898779756968713,0.0311102023489887,0.0609522614189394,0.0,0.0,0.0,0.0,0.0,0.0
