"x"
0.944110884736217
0.0367008191339422
1.0691331514409
0.0491194074589363
-0.114273148096854
0.916563314693361
0.0557250269087121
0.0258382139175222
0.0193394155548365
0.00480764141579163
0.00474361355685318
0.00340585963159962
0.296524101462663
0.996209320398748
1.69068812830184
0.679059726618186
1.37596365984439
1.05541125148525
0
0
0
0
0
0
