"x"
1.05972622083754
-0.043592813960651
0.890156426432356
0.0930906364183095
0.0775891102223788
1.00403509574991
0.0910995287926563
0.0995560373872808
0.110916083573805
0.0543948568543281
0.0560446188005798
0.0424305666412443
0.183479461109471
1.45743444229636
0.153812247525625
1.3960838912763
0.212073500892323
0.259843750478731
0
0
0
0
0
0
