0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3023224391490434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.9408009326897075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.9408009326897075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04052818639889703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708535664345405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.1768636878208407,0.0,0.0,0.0,0.0,0.0,0.08379222157805893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31979767001095316,0.4288759409381615,0.0,0.0,0.0,0.3400002800728762,0.0,0.0,0.0,0.0,0.0,0.0
0.07679196785410118,0.0,0.1686723459634725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27721285144466856,0.0,0.0,0.0,0.0,0.9362651043297884,0.0,0.0,1.1597368953861413,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7663570716097342,0.0,0.0,0.23508486323702918,0.0,0.0,0.09142832240426292,0.0,0.0,0.0,0.0,0.6403847116262459,0.0,0.22608023100464694,0.0,0.0,0.0,0.8102320311928037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4299611275138132,0.0,0.0,0.0,0.0,0.6711113544678097,0.0,0.0,0.0,2.8150459104715853,0.0,0.8414775888137627
0.03637797484377847,0.0,0.0,0.0,0.0,0.05745259283545263,0.0,0.0,0.0,0.0,0.16048031965456228,0.0,0.0,0.0,0.0,0.14513166870095126,0.0,0.0,0.4418215837042188,0.0,0.0,0.0
0.3023224391490434,0.6987094936398556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541700716286717,0.0,0.0,0.0,0.0,0.9408009326897075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7667102311904567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10269234965374839,0.0,0.0,0.0,0.0,0.0,0.0,0.9620772876015946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302434103849264,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15614321509921725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.034215917206301454,0.0,0.0,0.0,0.0,0.0,0.0,0.6141876222851225,0.0,0.0,0.4136196596156696,0.6152975081479594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23283510446803957,0.250154138666124,0.31269758071201215,0.2758483824235898,0.0,0.0,0.0,0.0,0.0,0.0,0.30125970389008483,0.0,0.0,0.0,0.0,0.21623849510482857,0.0,0.0,0.2524844885082174,0.0,0.0,0.0
0.0,0.0,0.10120565988444087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874032809226469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508248941423428,0.0,0.0,0.0,0.4029248692586947,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17045004725982227,0.0,0.0,0.0,0.0,0.21248296317537868,0.0,0.007048068315461976,0.0,0.0,0.0,0.5449166477039135
0.07289536598220381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38708173381744304,0.0,1.3558246525366682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08665482999507984,0.0,0.07683195907901925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36335991170875526,0.0,0.0,0.0,0.0,0.37704629612260104,0.0,0.2594466281049911,0.43078223612056027,0.0,0.0,0.15129479846596378
0.0,0.2841748832065365,0.3118317303329917,0.6775083796024967,0.0,0.0,0.0,0.14573172523746086,0.0,0.0,1.551961886488133,0.0,1.605443126039716,0.011180166333298224,0.0,2.0822104115000317,0.0,1.098218556981314,0.0,0.0,0.0,0.7506315666347606
