0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2533155960654372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147497879709299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07718092715451833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27533735520094177,0.25071061268312567,0.18861669254412222,0.5095937771312088,0.0,0.0,0.0,0.0,0.0,0.0,0.0666320883514755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25978471885518295,0.0,0.9099435478458433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02676764579752954,0.22027582974407278,0.06381740752534133,0.0,0.0,0.0,0.8595916082044063,0.0,0.0,1.6327740996819644,0.0,1.4283532118078572,0.4519831442178849,0.0,2.3400753467932667,0.0,0.6942433408324462,1.0703573258649104,0.0,0.0,0.0
0.08138571185598464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7724320218923584,0.0,0.0,0.0,0.0,1.714915413636931,0.0,0.0,1.1572439566762314,0.0,0.0,0.7054230091158581
0.15515072559397713,0.0,0.0,0.0,0.0,0.0,0.0,0.43967907768678927,0.0,0.0,0.3827064659299077,0.0,0.0,0.0,0.0,0.40502959745260697,0.0,0.0,0.0,0.0,0.0,0.9282187892183126
0.02335571038933873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667876096075447,0.0,0.0,0.0,0.0,0.08821416225228047,0.0,0.0,0.0,0.0,0.0,0.0
