sigma_11,sigma_12,sigma_22,sigma_13,sigma_23,sigma_33,alpha_11,alpha_12,alpha_22,alpha_13,alpha_23,alpha_33,nu_11,nu_12,nu_22,nu_13,nu_23,nu_33,tau_11,tau_12,tau_22,tau_13,tau_23,tau_33
0.909685952086965,0.104992883086202,0.2268905092161,0.0034560965991169,-0.0406065201160444,0.125803589833757,0.085967898052626,0.0881886338145084,0.0905933917912143,0.0818388834860386,0.0837488157923174,0.0782546587685469,0.218664335966258,1.9090960527445,1.74513384667218,0.858609716940703,2.53747100431795,1.48157514688608,0.0237667283620395,0.0,0.699413734289878,0.0,0.0,0.94180369705395
0.756737297532859,3.4987931297734195e-11,5.83420409334413e-06,1.63973660352901e-08,2.71426986331e-09,2.57734671128543e-06,0.0046678492145701,0.0066013349470389,359.705565262127,0.0066013347606726,12.5986208035034,19.6155904989695,1.12235770272246,1.08147564294511,1.03059420181778,1.08146458592462,1.03558283738377,1.03057209740436,0.213271363054765,0.0,1.06807253728834,0.0,0.0,1.03761195665639
0.758699348930116,0.0900599484692476,1.04770692857234,7.014694243646009e-33,3.32675972561639e-34,0.0301221199107942,0.004739878968542,0.0044348639122845,0.0041820469560243,0.0067032003683337,0.005914307006499,2197626235803102.0,1.2232755703704,1.35738700264929,1.48120258770991,1.1320329617712,1.2610143693335,1.03060152591146,0.073612713126722,0.0,0.0267719356416551,0.0,0.0,0.985989677314876
8.89341561467433e-07,5.245664174884e-09,1.08569786566338,-2.5643989647313397e-11,-0.0555578601166281,0.0110223070748594,203.287168749507,0.178066171701078,0.125921803538846,0.0047177684142202,0.0047161137141152,0.0033359662238327,1.03060007604261,0.599597881136585,0.167040944072361,1.0599161132867,0.628113774466141,1.08766634680437,1.02450500506045,0.0,0.0521140068240761,0.0,0.0,0.899572189452483
0.252515786695759,0.0325817989901261,0.0373909521621405,2.2446969717231897e-11,8.261146528271279e-11,1.05598807494221e-05,0.0932480032597215,0.131374848394618,1.07751155263455,0.131866199222826,1.51387195351693,75769.3632636698,1.70031961742806,1.2015396482444,0.702423036991231,1.36639223612371,0.867304667701091,1.03060106425547,0.673726032505708,0.0,0.974118381620513,0.0,0.0,1.01409428185033
2.08856068375004e-06,-8.86761917749831e-10,8.3944398765958e-06,1.1777881911815999e-23,-5.9178760709702e-24,0.02360356750166,3.39014354863641,4.53998137341131,201.59569467011,4.54055710800042,14.124768738413,18114224286.2446,1.03034580291912,1.03547518603394,1.03060456914876,1.03547369496959,1.03560307808441,1.03060158702006,0.926103532836925,0.0,1.09440893671863,0.0,0.0,0.992796111607896
0.088234064648622,0.0111380950772494,0.00303158367103,0.0142682401918089,-0.0130825866888103,0.616686224968212,0.217212697362671,0.190614890719627,0.171902251039083,0.0880719535875952,0.0859885814205965,0.0650066256046028,1.5523318493077,1.28687714562831,1.01594886861742,1.34480723366957,1.07673879448119,1.13223083795639,0.94486695139688,0.0,0.955169423944181,0.0,0.0,0.519264301614497
0.008469432328601,-0.0203337117306123,0.228316325067522,-2.38779429960721e-05,0.0692239787926347,0.118728576358357,1.02992062199016,1.0334903552008,1.03733778978499,0.0176217078617994,0.0176217268222897,0.0124613440049546,1.86161592564003,1.02816997443843,0.1939848983937,1.5688680712188,0.734991846096952,1.27552267942924,0.970748129604237,0.0,0.720721178145021,0.0,0.0,0.907420204412093
7.55546785220475e-07,1.20805872827735e-28,0.928603717038662,-2.6282847268881798e-30,-0.0566501138705011,0.0403096743999554,818.057808448457,0.0152840727179691,0.0108074777724049,0.0160723740639951,0.0110756753157113,0.0113648920273758,1.03060159904678,3.89525652981313,1.26162693574492,3.90880211693326,4.41551562210313,1.41908368717345,0.97002275670491,0.0,0.0743114434112271,0.0,0.0,1.06114012357893
1.1454030784857,-0.0458729676678633,0.886777922551386,1.56270716194849e-17,6.0327383828887e-15,0.0098720046224935,0.0069677994852962,0.0096987014090967,0.0387870393838323,0.009853954139018,0.0548527443410324,9892885.4224717,1.80838510004814,1.39352456957778,0.977975093259676,1.42107022828014,1.00562373021969,1.03060163556413,0.0076562202684009,0.0,0.0024823856498838,0.0,0.0,1.01833575693922
0.0433900534641379,7.669857484941171e-09,7.26346547767291e-06,0.0409804578460405,6.29024360135787e-09,0.0422526627857349,0.13947403676758,0.197227888979933,370.616377402957,0.130780283922767,0.174701420015947,0.12354142054035,1.43908823251846,1.24054944792291,1.03071824047047,1.35309720722677,1.14845283646347,1.25454612906506,1.1531326471464,0.0,1.0607605494175,0.0,0.0,0.919185710245659
0.32971380504424,0.112016578600594,0.0879670583738895,-0.114926780161744,0.0341523696125901,0.279447904327837,0.14938469320579,0.135224215290085,0.124454552176863,0.0865924535382662,0.0835542382193946,0.0671287116489499,1.09657504909552,1.32145224649732,1.54617184267496,1.17319324729563,1.39803029411744,1.24975240041071,0.703954036005351,0.0,0.82754744209623,0.0,0.0,0.686055599061328
0.948736027474376,-2.44244002890918e-13,0.0603567055248056,0.0115231108024236,1.7987966912742297e-11,0.227087566061648,0.0052717888292096,0.0074554342242443,372614.368756362,0.0074222926708109,0.0788042343482388,0.0557238736217517,1.80664161463978,1.42421842916217,1.03060201997704,1.6661822449933,1.27791022623597,1.51383631312309,0.0094758855565788,0.0,0.826116949989147,0.0,0.0,0.866136779132063
1.07469550543045,0.0469712804965912,0.0409736238965311,-0.0448330812655823,0.0491488056791656,0.0777464028525002,0.107517581234903,0.10149407673815,0.0963855687112142,0.101078744252495,0.0960275590968916,0.0956776508619391,0.401478463516704,0.86674610164001,1.32486334426576,0.966030196084805,1.42907282739635,1.5270782649906,0.007983543039382,0.0,0.89426968787881,0.0,0.0,1.02065247595938
0.0412432211350974,-0.0166706222925925,0.327335807030473,-0.0664132027914113,0.0750114085627913,0.228192580301806,0.393406250100567,0.120685649708809,0.0874198260152138,0.495245416962289,0.122837317143093,0.768547188862592,1.09955557070749,1.27952879986102,1.45943398277509,0.619114309180874,0.799032867146337,0.138589458123678,0.934760759640109,0.0,0.570575617626033,0.0,0.0,0.607511089803516
0.413504086931546,-0.1408754068085,0.93458413019622,-5.92022397744993e-09,2.5575706236961202e-09,3.934128927638e-06,0.0269095661598735,0.0320482864544699,0.0420236162074082,0.038055735236156,0.0594298416240237,217.123798544432,1.76070831169714,1.68781975309549,1.6113387896593,1.39850350954589,1.32351671875418,1.03058940594243,0.471146486389059,0.0,0.209732228949605,0.0,0.0,1.000294919872
0.013769546877554,-1.0969866130931e-13,0.036935773952165,-0.015671272170268,1.3631031675279e-13,0.0193263601578316,0.096355458721049,0.136260891332632,1110264.05186754,0.100412815368722,0.148534906285665,0.105035811785893,1.11056704383889,1.07467469796505,1.03060173397129,1.09276640681613,1.05312975568617,1.06772003620456,1.09306521378725,0.0,1.01019679291537,0.0,0.0,0.91867413635902
0.257327777779262,-0.0700665479409709,0.0412086884428327,-0.058497964466303,0.0029955497558796,0.795405145561881,0.65831318781662,0.601091670530957,0.55660178369761,0.020064133982152,0.0200622761770008,0.0141907841672091,0.171900394970461,0.606599508389105,1.04116190758024,1.19656537275841,1.62788294041001,1.61071761292761,0.787293712144774,0.0,0.901036962257975,0.0,0.0,0.06167959618701
0.0498289192854855,-0.0670460285516689,0.114902609938778,0.0273771741409193,-0.0078879748943371,0.3939835493912,0.234330989403786,0.235475506939654,0.236645234470766,0.0623311757110258,0.0623526810075789,0.0448759036702987,1.29821389272379,1.77175141119974,2.24447986786511,1.50660904680193,1.97969239330367,1.71387487421609,0.862937084584186,0.0,0.704693952191343,0.0,0.0,0.434882387092413
0.0363122261562194,-9.60701398097536e-05,0.006809467041794,-0.091282904762864,0.0003307391215155,0.264833826929451,0.130755537560694,0.184910128141496,60.1396161941618,0.144034284702572,0.229665061177382,0.162405044464293,1.65008695179066,1.30238980064713,0.953871069154062,1.76191983927628,1.41417209507922,1.87371649241207,0.904235443222371,0.0,1.01896503919706,0.0,0.0,0.714054263431465
0.101456758269087,-0.0490061220626804,0.0777891752587121,0.0178854062912549,-0.0578828348970183,0.288980667279974,0.0463088152658721,0.0622037343012565,0.140610597821981,0.0624473462944745,0.143492846823189,0.146563686423566,1.4764986142168,0.980068820692872,0.48325152262945,2.59060197713728,2.09392583810785,2.19122957802629,0.89328286641954,0.0,0.873761088486393,0.0,0.0,0.715819236955043
0.974013911687544,-1.79292741246677e-05,0.0612305188558305,0.055396664111886,-0.0165497863302329,0.0433112417288403,0.0052249608008564,0.0073891831386836,1.93054176860617,0.0073891708222466,1.74051842296095,1.60085700033893,1.61154112786385,1.67967261754957,1.74755601616377,0.926609524221427,0.994646842203555,0.2415009682758,0.0107976238471997,0.0,1.02088133722626,0.0,0.0,1.01836513859573
0.0274456947880112,2.9214773046629204e-23,2.04392717974882e-06,-0.0336219332940683,-4.1595061458669597e-22,0.517035266408409,0.630076438123205,0.889314240885968,8100765611.35234,0.0540639754807454,0.0541637621163205,0.0382998416114318,0.673977017933651,0.852805371330633,1.03060165105226,1.18616616952155,1.36452330193187,1.69744428620578,1.08747890860568,0.0,1.0872207072747,0.0,0.0,0.676607027089304
0.148342810385359,-0.0392915411096587,1.01012169893013,-0.102613408722623,0.000264002104735,0.856061144789987,0.258556997697937,0.0253583583732168,0.0179743710765907,0.0010648677183425,0.0010639390785541,0.0007529783797499,0.238736487060844,1.30962293460716,2.3802344469953,0.484477157423533,1.55533018075106,0.730180530373024,0.867602121173698,0.0,0.0017859823861434,0.0,0.0,0.046368352007922
0.0702041019237096,-0.110991339097209,0.817015460914077,-2.0043235268730799e-28,1.6707340608241e-29,1.38196090534843e-06,0.283632771661505,0.0044887989393268,0.0031742590776215,0.4009678907529,0.0044890800315413,7235648965132.66,0.128968116128282,0.665094449934747,1.20120794021315,0.579866051426382,1.1159761240511,1.03060165103919,0.852639919293967,0.0,0.0176225710245762,0.0,0.0,0.929695108958653
1.37840863393913e-05,1.47943703647246e-20,0.0415924142656301,-5.24777103121374e-21,2.1033192032244e-06,6.888745282376e-06,76596889.9214761,0.165400437534303,0.116963770799105,7.39515928308847,0.165370388059698,6.13475695428515,1.03060165118927,1.14224786311722,1.24389407504516,1.03556570894711,1.14221192087506,1.03052976670495,0.957691892655696,0.0,0.91812195503912,0.0,0.0,1.01171174370015
0.171816391668217,0.0611809234224342,0.246083784346344,-1.2111140083879702e-09,-1.08776898316236e-08,3.81050236417217e-06,0.0146401834800271,0.0205201359300119,0.109023019866144,0.0207043238395493,0.154172670099915,328.699390591042,1.58081503581302,1.29360056735613,1.00521290410008,1.30678107746007,1.01884653864004,1.03059086630115,0.836630249468245,0.0,0.896713806326947,0.0,0.0,0.94220506300807
0.88398722778522,-0.0775455189499092,0.64390241199955,0.121800478363896,0.0088069787653965,0.0196325371087455,0.286923148644113,0.0407793955782322,0.0289821916241869,0.358972063791635,0.0409290306405835,0.544758769250456,0.170648909754388,0.669123148824851,1.16725663941777,0.158399252683959,0.65679921891595,0.146012475906626,0.0099249762382459,0.0,0.415752889273815,0.0,0.0,0.88612968547995
0.0061802089118693,1.23447726920561e-07,0.0050325759409067,0.0062880352710274,2.25139417992568e-06,0.0879137341279706,0.0253477003084698,0.0358469463597132,396.821112373764,0.0348725387008393,0.150581353068672,0.106483133607056,1.03271033288151,1.03404568972746,1.0297219722516,1.2263902473772,1.22515434300397,1.41510839481126,0.881584890866239,0.0,0.975121560922124,0.0,0.0,0.959233800066284
2.16023523851261e-06,4.02939225133176e-31,3.26018029605646e-05,4.88394502224728e-30,-2.53763147950019e-16,1.55407941563161e-05,18250964809.3133,0.036243301902796,0.0256279687089679,14.1420295025464,0.0362433019010098,2581.30315658111,1.03060165105877,1.03532958670185,1.03005752234494,1.03560168354525,1.03532961918834,1.03060171603173,1.22146749747532,0.0,0.909683959023083,0.0,0.0,0.92199640333135
0.248631547393923,-8.30186107720216e-07,4.98304909460249e-06,-0.0233646797671015,1.66432501462249e-07,0.0032862382445831,0.134825049253338,0.190654515319781,64.3469471762852,0.171020754052375,0.386784491745534,0.273596986543747,1.95395593128292,1.49708408241716,1.02986092395641,1.60024541990591,1.13766040941637,1.23469679059875,0.810818733918638,0.0,1.18936454514591,0.0,0.0,0.977963145216354
0.297649247153404,0.0689875984549981,0.0688102460499494,0.0370110878297788,0.0419240479668348,0.0259433949728644,0.0734655486043882,0.103207046096006,0.634897695173376,0.10319334454194,0.631709225261178,0.628636248421348,1.53333030204086,1.05861688808104,0.583779440467643,1.11081125385907,0.636016472487301,0.68803704258421,0.72075002534647,0.0,0.874505461655494,0.0,0.0,0.845481143928858
2.21023890770098e-06,-1.5588256858196402e-15,0.44652217045683,1.9257567435376903e-15,-0.0196698794980548,1.11482950507736,60748.8610424548,0.0308655855664034,0.0218253168408025,0.0215552482932171,0.0176723778556508,0.0152418799427917,1.03060165108964,1.45804167820664,1.87542810003571,1.65740102599043,2.07981754607933,2.27414836299676,0.96666676453373,0.0,0.519818817645688,0.0,0.0,0.0021867581271842
0.0066124731723484,-1.14025016010222e-20,0.0004475483885189,1.1905221560741801e-20,-0.0009202748490597,0.0022963155327299,199810090319.087,2.23527815325933,1.59675096055755,1.82415835384593,1.41917124051384,1.2986802816289,1.03060164865785,1.04175263891964,1.04341622365818,1.05151392926415,1.05789234426348,1.06292499813397,0.959643378913187,0.0,1.0107541964179,0.0,0.0,1.07343401436814
0.578791214087454,-0.123174603028349,0.953563947981675,-0.058878351934362,0.002016150674994,0.008839159118333,0.0370763608907055,0.003577248819043,0.0025354043955248,0.039025150850618,0.0035788714448741,0.0413178821350708,0.936275787822231,1.10770524754895,1.27833751098803,1.30278014291498,1.47374152420548,1.66787791285923,0.483998006652299,0.0,0.0394839807042738,0.0,0.0,0.939168699955264
0.21110866374466,-0.0987667854653054,0.672225050218407,0.0616225355605885,0.0629171529788543,0.604134585437595,0.0999853822088033,0.139962091051261,0.698140448314036,0.115694191274302,0.197176496806085,0.142312167335367,1.7748333342942,0.920868740271793,0.0663742757749739,0.957658371824477,0.103600935113426,0.140337678066518,0.739723717364059,0.0,0.348266827827136,0.0,0.0,0.295733841563483
0.781442075604826,-0.100152339636428,0.0210241973970667,-0.11894867546488,0.0005455899544746,1.0933751944182,0.0647394615042342,0.068700609020676,0.073492772903904,0.0022202202115434,0.0022203664716604,0.0015703945993861,0.704781803896684,1.19969423944344,1.69382800745412,0.891550915116452,1.38629230846625,1.07808449000399,0.28275498990524,0.0,0.918511773247761,0.0,0.0,0.0363354062444907
0.0264889765064496,0.0158451486467071,0.0264742715638478,0.0015142557415287,0.0136877191288057,0.0105526204807209,0.529901151816741,0.550455633651397,0.573803600117649,0.593843679351318,0.623379678287391,0.688899773084388,1.21416963530408,1.43492215680345,1.65162867629028,1.28626469189101,1.50476634199916,1.3543009867696,0.908044584671567,0.0,1.03189674871567,0.0,0.0,0.950128167125849
0.207457926071866,3.73668192340303e-33,2.16736592139608e-06,0.0022411933673826,-1.62849156073134e-27,0.0240955940721101,0.106874392585646,0.151135050520587,2046330268979.79,0.150707894846788,1.98667665046668,1.41797533225862,1.8896194106786,1.63051160429643,1.03060165103986,1.98932956648032,1.4289277023148,1.43309801077354,0.611728723842595,0.0,1.01076936560571,0.0,0.0,0.970440168036135
0.0568291654927867,-0.0129848489834428,0.0138774666854252,-0.0297033683141161,-0.0172272235030828,0.0728222954265837,0.229743097365977,0.255518262945812,0.292579225920821,0.232272510928712,0.259032888450253,0.234919446002581,1.51421175327997,1.4415233542613,1.36531916077616,1.62566202325155,1.55134902443815,1.7344512602897,0.967483428470538,0.0,0.978764149816895,0.0,0.0,1.03526724061248
0.109988372984816,-4.41389151530609e-62,0.0389440029222103,1.6806487574676199e-62,-0.0123397803549162,0.005658037136291,2.67132148174332e+52,0.144377244805991,0.102095423560356,0.262662787268438,0.126528431567608,0.185762530022906,1.01288420960132,1.22388891481758,1.42518113219133,1.04161167211608,1.24777805915908,1.06063511847236,0.773562929627522,0.0,0.834470448383877,0.0,0.0,1.09375784050585
0.0807105211299596,-5.98614497979882e-07,0.0288985580197998,-6.38948951282873e-12,5.9782378676368105e-15,0.0398239274370892,0.631446588285844,0.891225321302867,4968.12090677693,0.891225328472756,14.1421069750119,1355001.56301083,1.49155641349858,1.26608457429334,1.0306127350881,1.26607894820493,1.03560710899969,1.03060148291129,0.887836329819315,0.0,0.960409244717166,0.0,0.0,0.986446595569978
0.0016797690182375,1.00565833930199e-12,0.497249026957088,-1.3012360722746599e-11,-0.0786753009295003,0.99327646545101,31585.5535752361,0.0008805998360616,0.0006226781167981,0.0070480396440544,0.0008738059175079,0.0049837172452955,1.03060171695451,1.04424004303695,1.05170648484972,1.22740160428016,1.23787932598873,1.41799345659371,0.975609801749921,0.0,0.498087486739644,0.0,0.0,0.0197307696351792
0.807303987853443,0.0062788948396927,0.602059311840621,-0.0403604856295458,0.0003940039391523,0.396084857944635,0.0258901965074885,0.0301820097841989,0.0376989068529764,0.0056018275008238,0.0056367928264156,0.0040082806378715,1.86138162450566,2.12629229294122,2.38479571894337,1.44779189556358,1.70985521339857,1.02882681973896,0.183718779555556,0.0,0.310354139871447,0.0,0.0,0.566976891984176
1.0464428615055,-0.088630251317425,0.902907325469075,-0.0534847829524687,0.0442310909572778,0.10288946110139,0.0049321282825332,0.0067286033968898,0.0180572272948306,0.0069266931237993,0.0234298786222302,0.0416536428189999,1.58864746805082,1.66189687010157,1.7266447659037,1.43929999403573,1.50929865353944,1.28455293217672,0.0145632063214431,0.0,0.141411355879295,0.0,0.0,0.759937822477284
0.0042662126519184,0.0521377286629689,0.967208093381731,-0.0058552634190077,-0.0739219892406817,0.011331739604367,0.200209352115846,0.0859956757933149,0.0638242874625051,0.1093916535422,0.0718262088404336,0.0838662820248344,0.423040697066284,0.51797035504102,0.612380881642122,0.949025106659713,1.04355470823502,1.47312410851801,0.964731293079675,0.0,0.0045395375775567,0.0,0.0,0.987301933619406
0.0205617629445846,-1.79413713868868e-05,0.0045724500462167,-6.08553690264153e-11,-5.31579155373569e-10,2.22895177650574e-06,626.241323765829,2.02894824991972,1.44962809427949,14.1560632819811,2.02893248704417,880.131877656904,1.02199575982885,1.09971060651783,1.16749948520664,1.03126280572426,1.10401425510792,1.03060140357508,0.981771668542242,0.0,0.979524707252363,0.0,0.0,1.22305178138608
3.06134794592915e-05,1.33991340384904e-50,0.0157070674550354,-3.64031233486273e-50,-1.13467665723575e-09,3.51221891638756e-06,2.01288919532724e+24,14.1421238298903,7743.09524320648,13.726269207103,13.7262584234022,40.3199079351983,1.03060165035846,1.03560531951647,1.03060898867447,1.03559030667549,1.03559397583349,1.03057896299252,0.977298771612647,0.0,0.960293264509709,0.0,0.0,0.855464040098981
7.16596861933842e-06,8.57852267664848e-08,0.386676145063154,-6.37073715789816e-08,-0.0725600621735792,0.271807086801682,198.42725015626,0.0506685666975789,0.0358283175398436,0.390230322766919,0.0502470971130197,0.276039835868793,1.03055242034943,1.35769221844308,1.68034999937472,1.09962214710452,1.4244257659331,1.16416294935014,1.05241045882052,0.0,0.560416754522914,0.0,0.0,0.788807576921382
0.039239649864987,-0.0842488898364095,0.282153987052496,-0.0027770628426047,-0.078670776723298,0.798784248234725,0.201202693013931,0.280464774805737,1.18320122310332,0.144045358111418,0.166203231842829,0.11811573608088,0.211365647734306,0.137654770433055,0.0638943485546741,0.210423402010076,0.136668757120811,0.209395800610438,0.849939832075153,0.0,0.790671691323595,0.0,0.0,0.0208427610186425
0.918858794165543,-3.5297916585690303e-19,9.22047520526623e-07,0.0894372634273835,-5.09540885460647e-20,0.954877892769768,0.0293590539114418,0.04151979356173,45440535.4703728,0.0059978450083781,0.0060614226727898,0.0042860734685369,1.80448577919614,1.41758708569462,1.03060165105374,1.68460613898344,1.29769022722115,1.56470312620246,0.0009002527327495,0.0,1.097356885819,0.0,0.0,0.0142535958060688
0.0113968340986026,2.81631220188004e-10,0.00194326548732,-7.313712489763891e-09,-0.0422374595737551,1.23498059249684,3383.21816970866,0.0238185054470813,0.0168422506058626,0.0206109646453776,0.0155857651263236,0.0145741683451925,1.03059962324494,1.04607652533045,1.0523087832866,1.48995308816665,1.50082142981096,1.94006840837266,1.12389558125125,0.0,1.05762212558068,0.0,0.0,0.0043362399883948
8.43272674810656e-06,-9.264725615254e-21,0.093800187048588,-9.7027764704481e-27,-1.62900826228321e-12,0.0142610534612592,88144652.5994132,0.219007989555676,0.154880607589535,14.142135621619,0.219007989555668,578646.792577662,1.03060165099844,1.37485425577507,1.70910686055171,1.03560165402911,1.37485425880575,1.03060165705979,0.985864153772796,0.0,0.771144421319077,0.0,0.0,0.900554841328268
0.0272856773754803,6.82222061261661e-12,1.23399399936968e-05,1.00000710518919e-55,3.39449358957511e-54,4.40630732202556e-06,88445.7686713862,13.8545207080724,48.8239359052396,14.1421355333388,13.8545207930609,1.37500619464567e+31,1.0306016763354,1.03561695366067,1.03063223098594,1.03560166363734,1.03561694096261,1.03060165093927,0.948310452939272,0.0,1.10321768386019,0.0,0.0,0.996881251455644
0.225907540596031,0.0339166985568212,0.0962326446138623,-0.180436902388049,-0.0283987667677256,0.146309990734833,16.5700429066638,0.371156818821458,0.262486716495848,18.5155991181133,0.371175691766743,21.3782794725316,0.0142799285623243,0.937368651195799,1.86041776973129,0.0150111089973744,0.938096055588507,0.0157386148943898,0.697341150594762,0.0,0.873361301952515,0.0,0.0,1.0119297624843
0.165863985822547,-0.137090969540336,1.12285504155096,-2.32792975744557e-27,2.43022556737451e-28,4.11109712903647e-06,0.268112354332092,0.0098778267851463,0.0069870513638511,0.379031946407647,0.0098811803883681,858019953210.201,0.404715620503352,1.13848181079783,1.86965524353529,0.718720988980107,1.45127417054277,1.0306016510418,0.744922469123125,0.0,0.0065551603046068,0.0,0.0,0.993956172438584
0.0598319494726829,-2.62409839265234e-07,0.963432024854952,2.11936334852796e-12,-3.12343297175324e-11,0.0078601055720976,2114.1860704651,0.0475381412633892,0.0336147319698524,14.1419773672765,0.0475381412693956,106806.497731748,1.0314696457006,1.68899300608635,2.3365163664721,1.03603574490822,1.68855910529397,1.03060184411584,0.861410000107615,0.0,0.109471833207087,0.0,0.0,0.893437931778977
0.0142312552174604,0.051841295472448,0.209942468044376,6.546109525218151e-19,2.3250444607870897e-18,2.47621613146482e-06,0.0344157089758143,0.0334265703571802,0.0325182635819123,0.0486708744744914,0.0459875265591329,7305423.57709992,1.14276352977916,1.09881768656445,1.04533829764794,1.09112331654582,1.04247482762419,1.03032914427999,1.00959669830191,0.0,0.768988592168913,0.0,0.0,1.02175629310695
0.0558831889670257,0.0121141415089775,0.002782071223629,0.0215046188556394,0.0048971576231166,0.0095017787478337,4.47781756889903,4.81058875127773,5.23888154999784,4.38983909601614,4.70367198146572,4.30985511783333,1.41466827680691,1.25210966498709,1.08687608766858,1.20327733518588,1.03981721164829,0.990268287867443,1.01888416357119,0.0,0.94522701009604,0.0,0.0,0.920704981255715
0.203211166842913,-0.0864700811492667,0.0601311735575583,-0.0097645377634383,0.0098381026438637,0.928952893210509,0.0343847609204621,0.0228376674521645,0.0182914532376968,0.018713325763628,0.0159574140149046,0.0143364228883735,1.1427134186641,1.10465185400112,1.06555290163333,1.47436121414374,1.43559875348933,1.80353506382459,0.562500535428122,0.0,1.00968061544462,0.0,0.0,0.0265908546286437
0.081253330090556,-0.0115230060205709,0.002117174334674,-1.42354711692612e-76,2.53755493739652e-77,0.0251754091580309,0.13480220700629,0.165707550883758,0.237054423771875,0.190621987705303,0.335152696829108,1.08216456919344e+59,1.55805715912288,1.29255948201409,1.01887725598421,1.29810990552395,1.02855224373594,1.03017031301143,0.788506604320244,0.0,0.867636721351758,0.0,0.0,0.901920322582765
0.0002467876967685,-1.17411771665975e-09,0.0169568126049424,-1.21519982490387e-10,-0.0295364882173862,0.0551643337361051,12506.4715407673,0.192862506301442,0.136386972011471,0.181041778368859,0.132002767713656,0.12802628203688,1.03060192315834,1.04613137888343,1.05416890940129,1.08574210858519,1.09738770562089,1.13332276405172,1.00827845767732,0.0,0.90803228615129,0.0,0.0,0.844117781844804
3.72945112436404e-05,-1.36805185098264e-05,0.157007903770613,5.01973183943567e-05,-0.0290948417157891,0.0095203232179233,0.0450795038546088,0.0626933334562292,0.244336533313726,0.0598063012455173,0.154465723110793,0.12211179851654,1.03114285384634,1.08124544634897,1.12127529275616,1.13022094628983,1.17532697807151,1.21922851611802,1.19068231846357,0.0,0.70815642346009,0.0,0.0,0.98581941290928
2.04382241186422e-06,-6.07133337017237e-17,3.73721345700427e-05,-1.84288002252147e-05,-6.231900593145711e-14,0.837161871745962,1.05291886287657,1.48086603916344,287703.065207042,0.177859516432124,0.179142022010259,0.126682702676864,1.03020722860152,1.03540443964254,1.03060165068356,0.631988055653855,0.632185266694875,0.223768882706189,1.12378087392857,0.0,1.17016236621973,0.0,0.0,0.0147170602280172
0.126608955153606,0.0281173945338864,0.0466976883210294,0.0408844968921173,0.0236337705304206,0.0797925329808845,0.186071279360282,0.119189292627615,0.0945359480066949,0.153297678758414,0.109070934595111,0.133373715259128,1.39251506990482,1.3697122586737,1.34628956720737,2.97885581914358,2.94918750992485,1.81409825954998,0.803337153323742,0.0,0.928304094026317,0.0,0.0,0.880922693214606
0.0789226961666362,0.089844204977461,0.932804724080112,3.92799081477352e-08,1.20216263770946e-08,1.94910931657838e-06,0.351102339843453,0.0418018360613103,0.0296637994644955,0.49622812312616,0.0419507631280469,278.996292181899,0.654326374442879,0.802901951792585,0.950911847087898,0.842875853431882,0.991123282707055,1.03054426195603,0.772645321602394,0.0,0.0040223765063521,0.0,0.0,1.05518755309195
0.0047236557793347,0.0122410873745778,0.033790289661418,1.18060486133309e-06,1.0745555551033e-06,5.11280413244133e-05,0.640851034861896,0.596164446424917,0.56016634360658,0.014873518845306,0.0148729007390045,0.0105185867224934,1.25367033837349,1.42972722524561,1.59609966400828,1.14676315980315,1.3180002242033,1.03030527035619,0.894019353106651,0.0,0.789970940831832,0.0,0.0,0.909098307763273
3.08408391437933e-06,-3.4313775649236103e-09,0.18822116159489,-3.79272050408167e-10,0.0087943360307459,0.0007998277405212,277.334619421362,0.201036767510413,0.142168700596913,0.514357333484099,0.187259178926799,0.363944306622028,1.03060062055748,1.59636334537961,2.15184315147147,1.06691142876943,1.62757523529349,1.09295942697765,0.875202082014022,0.0,0.779405259471719,0.0,0.0,1.0524471997739
0.0065442127709631,-2.24794296066276e-07,1.92425065678902e-06,-0.0152657524041111,4.72007117552998e-08,0.614032824783206,2.71121969603728,3.7013233072337,542.64171175478,0.0585813983848113,0.0585882369003592,0.0414284935851939,0.428195849092006,0.729267951205869,1.02949356624779,0.906533479342752,1.20727815449794,1.38427757462028,0.97347166181876,0.0,1.11785264084401,0.0,0.0,0.32828578989648
0.227041640788959,0.0144454025848418,0.912057316970043,-1.57063294296485e-05,7.29084159434302e-06,2.44582527604964e-06,0.184334743691399,0.03311507095494,0.0236071988925427,0.2603716792987,0.0333849537658429,4.02569734173664,1.53847585913913,1.7674539473361,1.98878164255283,1.28630336995035,1.51132631825524,1.02567327122052,0.737380553808977,0.0,0.0813073002249177,0.0,0.0,0.939456249876746
0.0152592659303292,-2.36785114853337e-17,0.917819886070753,-8.05903804521341e-20,0.0227432338748425,0.0019908097838846,252803477.330885,0.0872904055726254,0.0617248135200273,0.0061035797918847,0.0060887140898286,0.0043158830623105,1.0306016961056,0.646023523759933,0.252819690441023,1.04819805087483,0.659290806195273,1.05716095897359,0.859312254966446,0.0,0.0949123060326792,0.0,0.0,1.13810895492581
3.69592608860383e-06,-1.34165729537611e-22,0.028303666676802,-2.6916552529101903e-10,-4.9147191522446005e-20,9.18103573390951e-06,202.825677436581,14.124978351533,717300261.156766,14.0216466604765,14.0384296910528,82.1186648993914,1.03060367315551,1.03560285060951,1.03060202806352,1.03560849627337,1.03560767372737,1.03061331939123,0.87524931141029,0.0,0.939611612686314,0.0,0.0,0.972591180723449
