aspect_ratio,angle_degrees,smoothness,bandwidth,decay_true,decay_pseudo,decay_shift,implied_range_ratio,variance_factor,smoothed_correlation,asymptotic_scale,leading_coefficient,directional_contrast_coefficient_to_minor,leading_shift,coefficient_ratio,directional_kernel_variance,kernel_total_variance,support_radius,quadrature_order
4.0,60.0,1.5,0.0099972661933495,1.0,0.9999495369156778,5.046308432221647e-05,1.0000504656309737,0.999960365716048,0.7357774466741371,9.99453313406894e-05,0.5117647058823531,0.0882352941176471,5.114849309788224e-05,0.9865996291551716,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,60.0,1.5,0.0135073843059079,1.0,0.9999083141228542,9.168587714580843e-05,1.0000916942842166,0.9999278666661175,0.7357926116920852,0.0001824494307874,0.5117647058823531,0.0882352941176471,9.337117928536188e-05,0.981950510291802,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,60.0,1.5,0.0182499322573664,1.0,0.9998336910847356,0.0001663089152642,1.0001663365785205,0.9998688582222368,0.7358200639734118,0.0003330600273984,0.5117647058823531,0.0882352941176471,0.0001704483669627,0.975714336416076,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,60.0,1.5,0.024657625773836,1.0,0.999699000688028,0.000300999311972,1.0003010899398368,0.9997619182057818,0.7358696137998937,0.0006079985088025,0.5117647058823531,0.0882352941176471,0.0003111521780342,0.9673700948315482,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,60.0,1.5,0.0333151104468964,1.0,0.9994568488453024,0.0005431511546976,1.0005434463281984,0.9995686037397956,0.7359586964763191,0.0011098965840889,0.5117647058823531,0.0882352941176471,0.000568005898916,0.9562421019466304,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,60.0,1.5,0.0450123054940112,1.0,0.99902380211999,0.0009761978800101,1.0009771517734998,0.9992203434050766,0.7361180054163893,0.0020261076458861,0.5117647058823531,0.0882352941176471,0.0010368903834829,0.9414668084113818,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,60.0,1.5,0.0608164769291628,1.0,0.9982548767294424,0.0017451232705576,1.001748174049773,0.99859582373584,0.7364008769902869,0.0036986438660754,0.5117647058823531,0.0882352941176471,0.0018928353902856,0.9219625116446558,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,60.0,1.5,0.0821696161856783,1.0,0.9969025783642916,0.0030974216357084,1.0031070454655566,0.9974828008756054,0.736898358258448,0.0067518458241016,0.5117647058823531,0.0882352941176471,0.0034553563923343,0.8964116241612626,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,60.0,1.5,0.1110200091328213,1.0,0.9945547147603568,0.0054452852396431,1.0054750987138552,0.9955155381162653,0.7377620809073,0.0123254424278517,0.5117647058823531,0.0882352941176471,0.0063077264189594,0.8632722597600327,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,60.0,1.5,0.15,1.0,0.9905481955592832,0.0094518044407166,1.0095419934972272,0.9920767449777292,0.7392359548608124,0.0225,0.5117647058823531,0.0882352941176471,0.0115147058823529,0.8208463626676054,0.111764705882353,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.003,1.0,0.9999956395321458,4.360467854236383e-06,1.000004360486868,0.9999964093275632,0.7357604864693622,9e-06,0.4865668924082578,0.0630374806435519,4.379102031674321e-06,0.9957447491967176,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0040533233920169,1.0,0.9999920518982274,7.948101772625726e-06,1.0000079481649455,0.9999934512202246,0.7357618062861231,1.6429430520271774e-05,0.4865668924082578,0.0630374806435519,7.994016952286024e-06,0.9942563069437615,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0054764768400905,1.0,0.9999855200815724,1.4479918427623415e-05,1.0000144801280988,0.999988059945301,0.735764209207184,2.9991798580048604e-05,0.4865668924082578,0.0630374806435519,1.459301623282865e-05,0.9922498677860164,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0073993105605927,1.0,0.9999736390148736,2.636098512653895e-05,1.0000263616800464,0.9999782396927036,0.7357685800073608,5.474979677209931e-05,0.4865668924082578,0.0630374806435519,2.6639438475384023e-05,0.9895473266411986,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0099972661933495,1.0,0.9999520550549268,4.7944945073208345e-05,1.0000479472439012,0.999960365716048,0.7357765203024785,9.99453313406894e-05,0.4865668924082578,0.0630374806435519,4.86300892811529e-05,0.9859111052833274,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0135073843059079,1.0,0.9999129105670151,8.708943298485483e-05,1.0000870970182147,0.9999278666661175,0.7357909207547827,0.0001824494307874,0.4865668924082578,0.0630374806435519,8.87738525599239e-05,0.9810257240561678,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0182499322573664,1.0,0.9998420805241628,0.000157919475837,1.0001579444183368,0.9998688582222368,0.7358169776711644,0.0003330600273984,0.4865668924082578,0.0630374806435519,0.0001620559825166,0.9744748289119411,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.024657625773836,1.0,0.9997143110902664,0.0002856889097336,1.000285770551211,0.9997619182057818,0.7358639814179165,0.0006079985088025,0.4865668924082578,0.0630374806435519,0.0002958319450169,0.9657135226466342,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0333151104468964,1.0,0.9994847829829536,0.0005152170170463,1.0005154826024552,0.9995686037397956,0.7359484200828101,0.0011098965840889,0.4865668924082578,0.0630374806435519,0.0005400389318146,0.9540368049301604,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0450123054940112,1.0,0.999074745927112,0.000925254072888,1.0009261109608265,0.9992203434050766,0.7360992642455714,0.0020261076458861,0.4865668924082578,0.0630374806435519,0.0009858369009434,0.9385468042457508,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0608164769291628,1.0,0.9983477079774916,0.0016522920225082,1.0016550266097726,0.99859582373584,0.7363667263319723,0.0036986438660754,0.4865668924082578,0.0630374806435519,0.0017996376520411,0.9181248350934544,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.0821696161856783,1.0,0.997071485669348,0.0029285143306518,1.002937115716117,0.9974828008756054,0.7368362210161368,0.0067518458241016,0.4865668924082578,0.0630374806435519,0.0032852246406528,0.8914198117270732,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.1110200091328213,1.0,0.9948612027871482,0.0051387972128518,1.0051653408520256,0.9955155381162653,0.737649331848136,0.0123254424278517,0.4865668924082578,0.0630374806435519,0.0059971522196767,0.856872899772558,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,65.0,1.5,0.15,1.0,0.9911015539871912,0.0088984460128088,1.0089783392801783,0.9920767449777292,0.7390323942953484,0.0225,0.4865668924082578,0.0630374806435519,0.0109477550791858,0.8128101102414012,0.0865668924082577,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.003,1.0,0.999995835290908,4.164709092036034e-06,1.0000041647264368,0.9999964093275632,0.7357604144537381,9e-06,0.4648156865084157,0.0412862747437097,4.183341178575742e-06,0.9955461231239926,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0040533233920169,1.0,0.9999924092511852,7.590748814734205e-06,1.0000075908064343,0.9999934512202246,0.7357616748233167,1.6429430520271774e-05,0.4648156865084157,0.0412862747437097,7.636657026222443e-06,0.9939884413650372,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0054764768400905,1.0,0.9999861724161312,1.3827583868808446e-05,1.0000138277750736,0.999988059945301,0.7357639692267111,2.9991798580048604e-05,0.4648156865084157,0.0412862747437097,1.394065844660742e-05,0.9918888639132758,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0073993105605927,1.0,0.9999748298115329,2.51701884672606e-05,1.0000251708220216,0.9999782396927036,0.7357681419377512,5.474979677209931e-05,0.4648156865084157,0.0412862747437097,2.5448564372819584e-05,0.9890612334165184,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0099972661933495,1.0,0.9999542287281644,4.577127183569285e-05,1.000045773366941,0.999960365716048,0.7357757206527835,9.99453313406894e-05,0.4648156865084157,0.0412862747437097,4.6456157800433626e-05,0.985257369589562,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0135073843059079,1.0,0.9999168782008272,8.312179917280282e-05,1.0000831287089806,0.9999278666661175,0.7357894611438784,0.0001824494307874,0.4648156865084157,0.0412862747437097,8.480535742455625e-05,0.9801479729243388,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0182499322573664,1.0,0.999849322107936,0.0001506778920639,1.0001507005993129,0.9998688582222368,0.7358143136414043,0.0003330600273984,0.4648156865084157,0.0412862747437097,0.0001548115252837,0.9732989309921052,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.024657625773836,1.0,0.9997275262024304,0.0002724737975695,1.0002725480597745,0.9997619182057818,0.7358591198500279,0.0006079985088025,0.4648156865084157,0.0412862747437097,0.0002826072442651,0.964143004465667,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0333151104468964,1.0,0.9995088925678725,0.0004911074321275,1.000491348737144,0.9995686037397956,0.7359395506633066,0.0011098965840889,0.4648156865084157,0.0412862747437097,0.0005158973426866,0.9519479778089406,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0450123054940112,1.0,0.9991187093765366,0.0008812906234634,1.000882067981705,0.9992203434050766,0.736083091002968,0.0020261076458861,0.4648156865084157,0.0412862747437097,0.0009417666163625,0.9357845225681328,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0608164769291628,1.0,0.99842780137289,0.0015721986271099,1.0015746743279266,0.99859582373584,0.7363372616567749,0.0036986438660754,0.4648156865084157,0.0412862747437097,0.0017191876877599,0.9145008647418256,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.0821696161856783,1.0,0.9972171574187172,0.0027828425812828,1.0027906084051803,0.9974828008756054,0.7367826315933578,0.0067518458241016,0.4648156865084157,0.0412862747437097,0.0031383638519288,0.886717637782025,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.1110200091328213,1.0,0.995125340000388,0.004874659999612,1.0048985387103198,0.9955155381162653,0.7375521624199991,0.0123254424278517,0.4648156865084157,0.0412862747437097,0.0057290589836218,0.8508657379069763,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,70.0,1.5,0.15,1.0,0.9915778600830384,0.0084221399169617,1.00849367483483,0.9920767449777292,0.7388571776856576,0.0225,0.4648156865084157,0.0412862747437097,0.0104583529464393,0.8053027049377905,0.0648156865084156,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.003,1.0,0.9999959940823386,4.005917661364933e-06,1.0000040059337088,0.9999964093275632,0.7357603560376355,9e-06,0.4471719875674521,0.0236425758027461,4.024547888107069e-06,0.9953708522646258,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0040533233920169,1.0,0.9999926991209112,7.3008790887341135e-06,1.000007300932392,0.9999934512202246,0.735761568186204,1.6429430520271774e-05,0.4471719875674521,0.0236425758027461,7.346781100351288e-06,0.993752092108069,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0054764768400905,1.0,0.999986701561724,1.3298438276021509e-05,1.0000132986151269,0.999988059945301,0.7357637745649259,2.9991798580048604e-05,0.4471719875674521,0.0236425758027461,1.341149218176302e-05,0.9915703708275472,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0073993105605927,1.0,0.9999757957315462,2.420426845384238e-05,1.0000242048543146,0.9999782396927036,0.7357677865956365,5.474979677209931e-05,0.4471719875674521,0.0236425758027461,2.448257544149372e-05,0.988632446438635,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0099972661933495,1.0,0.9999559919037002,4.400809629978575e-05,1.0000440100330976,0.999960365716048,0.7357750720167533,9.99453313406894e-05,0.4471719875674521,0.0236425758027461,4.469275246370364e-05,0.9846808234853308,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0135073843059079,1.0,0.999920096517284,7.990348271591508e-05,1.0000799098677926,0.9999278666661175,0.7357882771914227,0.0001824494307874,0.4471719875674521,0.0236425758027461,8.15862745957916e-05,0.979374081140318,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0182499322573664,1.0,0.999855195962524,0.0001448040374758,1.000144825008722,0.9998688582222368,0.7358121527710845,0.0003330600273984,0.4471719875674521,0.0236425758027461,0.000148935114431,0.9722625723895356,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.024657625773836,1.0,0.9997382450170672,0.0002617549829329,1.000261823516543,0.9997619182057818,0.7358551766186301,0.0006079985088025,0.4471719875674521,0.0236425758027461,0.0002718799016192,0.962759591179515,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0333151104468964,1.0,0.9995284467954084,0.0004715532045916,1.0004717756719217,0.9995686037397956,0.735932357065842,0.0011098965840889,0.4471719875674521,0.0236425758027461,0.0004963146615013,0.950109358376055,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0450123054940112,1.0,0.999154362481536,0.0008456375184638,1.0008463532265062,0.9992203434050766,0.736069974963518,0.0020261076458861,0.4471719875674521,0.0236425758027461,0.0009060185830365,0.9333556003119948,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0608164769291628,1.0,0.9984927425875192,0.0015072574124807,1.001509532666782,0.99859582373584,0.7363133711473809,0.0036986438660754,0.4471719875674521,0.0236425758027461,0.0016539299288971,0.911318784518152,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.0821696161856783,1.0,0.9973352308950096,0.0026647691049903,1.0026718890724426,0.9974828008756054,0.7367391949503318,0.0067518458241016,0.4471719875674521,0.0236425758027461,0.0030192363169125,0.8825970627285423,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.1110200091328213,1.0,0.995339307536336,0.0046606924636638,1.0046825162317763,0.9955155381162653,0.7374734490600624,0.0123254424278517,0.4471719875674521,0.0236425758027461,0.0055115925881106,0.8456162876983444,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,75.0,1.5,0.15,1.0,0.9919633033877416,0.0080366966122583,1.0081018083882856,0.9920767449777292,0.7387153858469069,0.0225,0.4471719875674521,0.0236425758027461,0.0100613697202676,0.7987676465232368,0.047171987567452,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.003,1.0,0.9999961110817472,3.888918252759055e-06,1.0000038889333764,0.9999964093275632,0.7357603129959583,9e-06,0.4341718904495457,0.0106424786848397,3.907547014045912e-06,0.9952326200504064,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0040533233920169,1.0,0.9999929127002194,7.08729978060596e-06,1.0000070873500109,0.9999934512202246,0.7357614896147674,1.6429430520271774e-05,0.4341718904495457,0.0106424786848397,7.133196907995859e-06,0.9935657002068105,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0054764768400905,1.0,0.9999870914417376,1.2908558262303416e-05,1.0000129087248952,0.999988059945301,0.7357636311360845,2.9991798580048604e-05,0.4341718904495457,0.0106424786848397,1.3021595887481702e-05,0.9913192187689563,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0073993105605927,1.0,0.9999765074299458,2.349257005418437e-05,1.000023493121968,0.9999782396927036,0.7357675247764273,5.474979677209931e-05,0.4341718904495457,0.0106424786848397,2.377082276627079e-05,0.9882943592309626,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0099972661933495,1.0,0.999957291021745,4.270897825497944e-05,1.0000427108023895,0.999960365716048,0.7357745940979333,9.99453313406894e-05,0.4341718904495457,0.0106424786848397,4.339345344979334e-05,0.9842263028084212,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0135073843059079,1.0,0.9999224677741316,7.753222586837083e-05,1.0000775382375806,0.9999278666661175,0.7357874048547814,0.0001824494307874,0.4341718904495457,0.0106424786848397,7.92144142764475e-05,0.978764112271208,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0182499322573664,1.0,0.9998595237625574,0.0001404762374426,1.0001404959737883,0.9998688582222368,0.735810560662443,0.0003330600273984,0.4341718904495457,0.0106424786848397,0.0001446053017287,0.9714459688767711,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.024657625773836,1.0,0.9997461423433768,0.0002538576566231,1.0002539221166966,0.9997619182057818,0.7358522713547372,0.0006079985088025,0.4341718904495457,0.0106424786848397,0.0002639758619573,0.9616699600517724,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0333151104468964,1.0,0.9995428531656187,0.0004571468343812,1.000457355913189,0.9995686037397956,0.7359270572589913,0.0011098965840889,0.4341718904495457,0.0106424786848397,0.0004818858981173,0.9486619885894646,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0450123054940112,1.0,0.9991806273990848,0.0008193726009151,1.0008200445229287,0.9992203434050766,0.736060312643678,0.0020261076458861,0.4341718904495457,0.0106424786848397,0.0008796789868686,0.9314450079474804,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0608164769291628,1.0,0.9985405764573936,0.0014594235426064,1.0014615565726774,0.99859582373584,0.7362957740694428,0.0036986438660754,0.4341718904495457,0.0106424786848397,0.0016058471994335,0.9088184374710117,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.0821696161856783,1.0,0.9974221777296222,0.0025778222703778,1.002584484612369,0.9974828008756054,0.7367072091074962,0.0067518458241016,0.4341718904495457,0.0106424786848397,0.0029314616654741,0.8793641413560603,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.1110200091328213,1.0,0.9954967962234968,0.0045032037765031,1.0045235743536156,0.9955155381162653,0.7374155128199306,0.0123254424278517,0.4341718904495457,0.0106424786848397,0.0053513606395274,0.8415063158406051,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,80.0,1.5,0.15,1.0,0.9922467821272868,0.0077532178727132,1.0078137999662655,0.9920767449777292,0.7386111031142222,0.0225,0.4341718904495457,0.0106424786848397,0.0097688675351147,0.7936659848077384,0.0341718904495455,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.003,1.0,0.9999961827342554,3.817265744610054e-06,1.0000038172803165,0.9999964093275632,0.7357602866364735,9e-06,0.4262103965272574,0.0026809847625515,3.835893568745317e-06,0.9951438110048096,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0040533233920169,1.0,0.9999930434999076,6.9565000924143305e-06,1.0000069565484857,0.9999934512202246,0.7357614414962512,1.6429430520271774e-05,0.4262103965272574,0.0026809847625515,7.002394096762058e-06,0.9934459552385164,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0054764768400905,1.0,0.99998733021085,1.2669789150043798e-05,1.0000126699496756,0.999988059945301,0.7357635432978369,2.9991798580048604e-05,0.4262103965272574,0.0026809847625515,1.2782816365368152e-05,0.9911578785070736,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0073993105605927,1.0,0.9999769432854152,2.3056714584690496e-05,1.000023057246209,0.9999782396927036,0.7357673644341607,5.474979677209931e-05,0.4262103965272574,0.0026809847625515,2.333493259202321e-05,0.9880771882997504,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0099972661933495,1.0,0.9999580866201856,4.19133798145177e-05,1.0000419151366196,0.999960365716048,0.7357743014136241,9.99453313406894e-05,0.4262103965272574,0.0026809847625515,4.259773930176336e-05,0.9839343707327368,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0135073843059079,1.0,0.9999239199583366,7.608004166337334e-05,1.0000760858302764,0.9999278666661175,0.7357868706260692,0.0001824494307874,0.4262103965272574,0.0026809847625515,7.776184424210797e-05,0.9783723933617312,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0182499322573664,1.0,0.9998621741312356,0.0001378258687643,1.000137844867353,0.9998688582222368,0.7358095856463042,0.0003330600273984,0.4262103965272574,0.0026809847625515,0.0001419536463448,0.9709216516317468,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.024657625773836,1.0,0.9997509786284148,0.0002490213715853,1.000249083398675,0.9997619182057818,0.7358504921849566,0.0006079985088025,0.4262103965272574,0.0026809847625515,0.0002591352855247,0.9609705258050848,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0333151104468964,1.0,0.9995516752884852,0.0004483247115149,1.0004485257967133,0.9995686037397956,0.7359238117816939,0.0011098965840889,0.4262103965272574,0.0026809847625515,0.0004730494632087,0.9477332633966676,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0450123054940112,1.0,0.9991967105263688,0.0008032894736312,1.0008039352663682,0.9992203434050766,0.7360543959937491,0.0020261076458861,0.4262103965272574,0.0026809847625515,0.00086354814316,0.9302196756416304,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0608164769291628,1.0,0.9985698642441568,0.0014301357558431,1.0014321839733524,0.99859582373584,0.7362849997060715,0.0036986438660754,0.4262103965272574,0.0026809847625515,0.0015764004687731,0.9072160178664652,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.0821696161856783,1.0,0.997475404149591,0.0025245958504089,1.0025309855660665,0.9974828008756054,0.736687628265696,0.0067518458241016,0.4262103965272574,0.0026809847625515,0.0028777068859812,0.8772943007877281,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.1110200091328213,1.0,0.9955931761782384,0.0044068238217616,1.0044263298777096,0.9955155381162653,0.7373800569689531,0.0123254424278517,0.4262103965272574,0.0026809847625515,0.0052532317045485,0.8388786312139832,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,85.0,1.5,0.15,1.0,0.9924201729645024,0.0075798270354976,1.0076377196292328,0.9920767449777292,0.7385473180741688,0.0225,0.4262103965272574,0.0026809847625515,0.0095897339218632,0.7904105679320953,0.0262103965272574,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.003,1.0,0.9999962068627958,3.793137204222141e-06,1.0000037931515922,0.9999964093275632,0.7357602777600796,9e-06,0.4235294117647059,0.0,3.8117647058823536e-06,0.995113155428648,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0040533233920169,1.0,0.9999930875458864,6.912454113661148e-06,1.000006912501896,0.9999934512202246,0.7357614252926411,1.6429430520271774e-05,0.4235294117647059,0.0,6.958347043879811e-06,0.9934046218262386,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0054764768400905,1.0,0.9999874106148248,1.258938517534336e-05,1.00001258954367,0.999988059945301,0.7357635137188676,2.9991798580048604e-05,0.4235294117647059,0.0,1.2702408810373528e-05,0.9911021888275344,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0073993105605927,1.0,0.9999770900568486,2.29099431513502e-05,1.000022910468029,0.9999782396927036,0.7357673104399678,5.474979677209931e-05,0.4235294117647059,0.0,2.3188149221124412e-05,0.9880022304875988,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0099972661933495,1.0,0.9999583545322974,4.164546770257793e-05,1.00004164720212,0.999960365716048,0.7357742028542661,9.99453313406894e-05,0.4235294117647059,0.0,4.232978739135081e-05,0.9838336138462934,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0135073843059079,1.0,0.9999244089697764,7.55910302236984e-05,1.0000755967446595,0.9999278666661175,0.7357866907288146,0.0001824494307874,0.4235294117647059,0.0,7.727270009823052e-05,0.9782372057350868,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0182499322573664,1.0,0.9998630666175532,0.0001369333824469,1.000136952135766,0.9998688582222368,0.7358092573189396,0.0003330600273984,0.4235294117647059,0.0,0.0001410607174864,0.9707407199322312,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.024657625773836,1.0,0.9997526071872772,0.0002473928127229,1.0002474540310715,0.9997619182057818,0.7358498930716507,0.0006079985088025,0.4235294117647059,0.0,0.0002575052507869,0.9607291966546208,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0333151104468964,1.0,0.9995546459825958,0.0004453540174041,1.000445552445976,0.9995686037397956,0.7359227189245138,0.0011098965840889,0.4235294117647059,0.0,0.0004700738473788,0.947412879673109,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0450123054940112,1.0,0.9992021260831782,0.0007978739168218,1.0007985110279434,0.9992203434050766,0.7360524037223751,0.0020261076458861,0.4235294117647059,0.0,0.0008581161794341,0.9297970786985608,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0608164769291628,1.0,0.9985797256116996,0.0014202743883003,1.0014222944366613,0.99859582373584,0.7362813719153785,0.0036986438660754,0.4235294117647059,0.0,0.001566484460926,0.906663566557675,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.0821696161856783,1.0,0.9974933241715306,0.0025066758284694,1.0025129750422654,0.9974828008756054,0.7366810358789341,0.0067518458241016,0.4235294117647059,0.0,0.0028596052902077,0.8765810572015299,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.1110200091328213,1.0,0.9956256197817872,0.0043743802182126,1.0043935994929212,0.9955155381162653,0.7373681217495887,0.0123254424278517,0.4235294117647059,0.0,0.0052201873812077,0.8379737926573392,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,90.0,1.5,0.15,1.0,0.992478524387423,0.0075214756125769,1.0075784769420773,0.9920767449777292,0.7385258524003271,0.0225,0.4235294117647059,0.0,0.0095294117647058,0.7892906507025235,0.0235294117647058,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.003,1.0,0.9999977058987948,2.294101205113641e-06,1.000002294106468,0.999998800005165,0.858385925368156,9e-06,0.2549019607843137,0.1764705882352941,2.294117647058824e-06,0.9999928329982536,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
4.0,0.0,2.5,0.0040533233920169,1.0,0.9999958121606763,4.18783932354394e-06,1.0000041878568615,0.99999780942646,0.8583863898122837,1.6429430520271774e-05,0.2549019607843137,0.1764705882352941,4.187894054186923e-06,0.99998693122551,0.3764705882352941,0.4000000000000001,1.4142135623730951,96
